161430.260161,531106.01347,782440.218534,1477371.031,2685066.71957,3159407.82926,4675469.57326,6659477.90249,7850012.33043,9749570.77205,10667820.5252,11977832.5601,12972359.299,13981048.8302,15383298.2446,17147877.2484,18961329.4498,21016437.8041,23581238.7635,26136000.9533,28044593.1387,29368114.8053,31500057.7813,35318449.0197,36429288.7115,38940650.1429,41680870.8184,44722390.6107,46503773.1592,47740725.6024,49652321.3237,52193347.8087,54448269.0597,56908424.8691,59311323.1749,61949215.5739,64746323.2661,68318333.1223,71035065.904,74096842.2186,76889556.1639,79534151.4108,82459816.453,84296924.4932,85543826.3951,88910009.4821,91553123.0432,
0,369666.777249,621000.482385,1315929.13481,2523624.19611,2997965.24052,4514029.69937,6498038.52474,7688573.11001,9588132.80684,10506383.3518,11816395.2622,12810921.8598,13819610.7001,15221859.3072,16986436.6817,18799887.4549,20854994.5514,23419752.5304,25974554.5234,27883146.0099,29206668.4194,31338612.2811,35157004.5146,36267844.8227,38779207.0922,41519428.6696,44560949.2478,46342332.1503,47579284.54,49490880.1281,52031906.2287,54286827.1856,56746982.7981,59149880.7073,61787772.6958,64584879.9288,68156889.0028,70873621.3328,73935396.8292,76728110.1046,79372705.0144,82298369.3474,84135476.8205,85382378.6644,88748561.5228,91391674.9497,
0,0,251318.42819,946252.85197,2153951.75822,2628291.84837,4144356.14996,6128364.93663,7318900.12508,9218452.99632,10136712.9214,11446726.0095,12441251.5412,13449940.1182,14852187.0933,16616762.8259,18430211.5493,20485317.8614,23050115.0276,25604874.0575,27513464.7045,28836988.1006,30968934.0326,34787327.5888,35898168.4704,38409531.8343,41149754.032,44191275.3534,45972658.3324,47209610.3788,49121205.4944,51662230.9203,53917151.2005,56377306.1379,58780203.5578,61418094.6287,64215201.1152,67787209.2642,70503940.8868,73565715.8924,76358428.6738,79003022.9064,81928686.9483,83765793.9923,85012696.2957,88378880.1855,91021994.1407,
0,0,0,694926.745131,1902622.61547,2376963.52316,3893027.36363,5877036.11254,7067572.79732,8967127.76921,9885376.22277,11195384.2715,12189906.3624,13198589.8292,14600831.7255,16365402.6208,18178847.906,20233950.6116,22798743.7629,25353499.3343,27262088.5658,28585615.3717,30717563.7921,34535961.9676,35646804.4473,38158170.5567,40898394.7218,43939918.2821,45721302.3934,46958253.4715,48869848.1313,51410872.0862,53665791.2964,56125944.9435,58528841.1334,61166730.8517,63963835.9622,67535842.1393,70252572.6745,73314346.1094,76107057.4859,78751650.8998,81677313.8252,83514420.0487,84761323.0082,88127507.9752,90770622.3895,
0,0,0,0,1207690.37252,1682033.67338,3198095.10846,5182103.93655,6372637.72763,8272185.86041,9190435.71608,10500435.8156,11494949.906,12503625.3387,13905857.2766,15670419.0535,17483887.9435,19538954.0135,22103739.218,24658488.5052,26567074.8053,27890607.1498,30022507.3138,33840967.898,34951813.4201,37463184.7505,40203412.7933,43244940.4884,45026326.0148,46263275.1971,48174868.4705,50715889.5734,52970806.2716,55430957.0494,57833851.3002,60471737.8546,63268839.8792,66840842.1544,69557570.3578,72619340.9873,75412049.891,78056641.3905,80982302.8307,82819407.5377,84066312.0076,87432500.0529,90075616.1999,
0,0,0,0,0,474336.414165,1990393.07172,3974399.86243,5164932.54976,7064477.60245,7982715.14033,9292706.75527,10287224.1935,11295872.8167,12698088.7228,14462638.3078,16276088.1988,18331148.253,20895915.7324,23450652.7806,25359233.1993,26682819.7342,28814731.0182,32633202.6957,33744052.6649,36255431.1901,38995664.174,42037197.1461,43818584.8528,45055531.6421,46967123.4718,49508141.0354,51763054.9381,54223202.2175,56626093.6147,59263976.5236,62061074.9601,65633072.1605,68349797.5558,71411564.8594,74204270.4041,76848859.422,79774518.6834,81611621.3789,82858528.121,86224720.1983,88867838.4641,
0,0,0,0,0,0,1516050.57492,3500058.49708,4690595.82805,6590132.81354,7508363.57323,8818346.00539,9812855.27134,10821496.036,12223702.5871,13988244.112,15801687.0934,17856743.3773,20421504.6471,22976236.9134,24884815.5759,26208406.7262,28340324.5617,32158803.2336,33269656.1544,35781039.5881,38521276.2756,41562813.2654,43344202.4904,44581147.8442,46492738.7902,49033754.0095,51288666.0451,53748811.0274,56151700.6664,58789581.0089,61586677.3196,65158671.3355,67875394.7436,70937160.0228,73729863.4761,76374450.7992,79300108.544,81137209.9825,82384117.8285,85750312.0209,88393431.4009,
0,0,0,0,0,0,0,1984004.38616,3174534.64881,5074076.33467,5992297.91188,7302259.3863,8296750.72053,9305371.70081,10707555.1547,12472074.6042,14285498.5315,16340544.1434,18905288.5927,21460007.4707,23368581.5901,24692186.3943,26824122.7763,30642622.4459,31753483.4075,34264881.3617,37005129.4669,40046678.2443,41828071.8233,43065014.4553,44976603.8414,47517613.7595,49772521.7799,52232661.6365,54635546.3406,57273420.842,60070511.5905,63642497.072,66359215.4777,69420974.3662,72213671.4588,74858254.0851,77783906.7924,79621003.8414,80867913.8671,84234110.9125,86877231.0737,
0,0,0,0,0,0,0,0,1190522.83081,3090065.19133,4008259.01715,5318180.65761,6312638.54559,7321239.2071,8723390.26616,10487882.8017,12301269.0318,14356331.256,16921033.7032,19475775.8099,21384350.314,22707938.3854,24839905.2908,28658438.3461,29769311.4273,32280730.7032,35020994.9406,38062560.1849,39843959.8069,41080898.253,42992485.4027,45533488.4839,47788390.9419,50248523.8866,52651402.8202,55289269.6118,58086353.0885,61658328.0537,64375040.0825,67436791.3048,70229481.3352,72874058.363,75799705.745,77636797.9455,78883711.8349,82249915.2805,84893038.3382,
0,0,0,0,0,0,0,0,0,1899528.65589,2817700.32076,4127586.56912,5122020.1099,6130586.33237,7532714.02501,9297207.1871,11110584.6002,13165644.801,15730340.2384,18285041.2987,20193612.5544,21517256.0902,23649243.6226,27467799.6978,28578680.7353,31090114.2896,33830389.473,36871965.2082,38653368.0156,39890304.0308,41801889.8551,44342889.1334,46597788.0373,49057917.1303,51460793.0004,54098655.0037,56895733.8245,60467702.7451,63184411.1695,66246157.7429,69038843.6163,71683417.726,74609062.0666,76446151.5078,77693067.8458,81059275.4493,83702400.4088,
