17765.1438541,59230.00778,85949.8434634,163550.373117,298454.489748,351731.465019,519643.34665,739757.198252,872484.899187,1087107.71375,1189710.61387,1333245.81876,1443517.42903,1554616.95085,1710489.00892,1905483.84261,2106708.33771,2335904.30635,2620340.14533,2905459.43176,3116867.94423,3262960.68237,3497727.64581,3921970.04633,4044439.86197,4322764.74929,4627160.41194,4967047.60437,5166516.71276,5302968.14327,5516594.77356,5799132.92042,6049102.86256,6324342.20803,6592015.51191,6883553.01728,7194696.16851,7590559.57015,7893691.43959,8230698.81928,8545718.82151,8843557.35581,9168285.75416,9372680.80571,9511264.78434,9885484.21078,10180695.3672,
0,41465.6205299,68183.2693375,145783.900331,280688.808495,333965.690514,501877.706918,721991.741797,854719.842684,1069343.07291,1171946.657,1315482.5946,1425754.73292,1536854.57331,1692727.10705,1887722.13014,2088946.9167,2318142.88025,2602574.04382,2887698.13219,3099106.51732,3245199.26659,3479966.28111,3904208.45023,4026678.29152,4305003.25724,4609398.68015,4949285.57315,5148754.69718,5285206.22977,5498832.91908,5781371.02156,6031340.96016,6306580.3169,6574253.99847,6865791.29336,7176934.7947,7572797.8413,7875929.85773,8212937.35297,8527957.33966,8825796.1984,9150524.58666,9354919.53937,9493503.63048,9867722.83161,10162934.0401,
0,0,26723.6555225,104320.919203,239223.345004,292500.488521,460412.146712,680524.903019,813253.04892,1027877.53956,1130480.78491,1274016.39645,1384288.08209,1495387.5107,1651259.50499,1846254.08474,2047478.42532,2276674.11529,2561104.78037,2846228.65426,3057636.7933,3203730.00011,3438497.33436,3862739.95841,3985209.81814,4263534.87541,4567930.8102,4907817.72388,5107286.85627,5243738.23019,5457364.94868,5739902.35895,5989872.41166,6265111.98591,6532785.31216,6824322.6044,7135465.73124,7531328.45302,7834460.57158,8171467.51459,8486487.78181,8784326.42286,9109054.94245,9313449.66472,9452033.65408,9826253.22867,10121464.5608,
0,0,0,77600.1167826,212506.603511,265783.101408,433694.270548,653808.233108,786535.22414,1001159.82605,1103763.9676,1247300.47137,1357572.25479,1468672.31211,1624545.06149,1819539.56751,2020764.36424,2249959.80422,2534390.94857,2819514.71126,3030922.99413,3177016.36837,3411783.72845,3836025.98131,3958495.89141,4236821.03028,4541216.75368,4881103.24175,5080572.48792,5217023.85237,5430650.46153,5713188.26115,5963157.99111,6238397.72505,6506071.24623,6797608.74281,7108751.98776,7504614.71246,7807746.64958,8144754.11207,8459774.08948,8757613.24949,9082341.3219,9286736.43147,9425320.41246,9799540.08588,10094751.2896,
0,0,0,0,134909.58829,188185.67437,356094.981184,576208.775825,708937.080099,923559.750614,1026163.10038,1169698.69057,1279968.855,1391068.51908,1546940.5616,1741934.0105,1943157.83519,2172352.24068,2456787.4632,2741910.30266,2953312.60606,3099406.79561,3334175.18566,3758418.50594,3880888.50103,4159214.21946,4463610.63639,4803497.06549,5002966.40314,5139417.19606,5353043.48166,5635581.23193,5885550.74732,6160790.08151,6428463.49912,6720000.50913,7031143.45335,7427005.89432,7730137.89302,8067144.46427,8382164.60986,8680003.15257,9004731.36911,9209126.4937,9347710.87505,9721930.88907,10017142.4951,
0,0,0,0,0,53277.3353166,221186.160215,441298.066895,574028.004303,788650.660755,891252.555661,1034785.94024,1145048.38262,1256150.96433,1412020.88263,1607011.90036,1808229.00145,2037425.98761,2321854.33642,2606975.42071,2818382.60455,2964478.62516,3199249.35466,3623494.45637,3745965.33122,4024292.48481,4328689.98283,4668577.80038,4868047.27915,5004498.05269,5218123.92616,5500660.37493,5750629.78821,6025868.48553,6293541.48836,6585078.17315,6896219.8863,7292081.28045,7595212.83637,7932219.0602,8247238.38345,8545076.62324,8869804.03708,9074198.43173,9212783.53992,9587004.07738,9882216.08651,
0,0,0,0,0,0,167909.632755,388023.237108,520750.80034,735372.631939,837973.72844,981506.171623,1091768.01628,1202869.16496,1358738.46092,1553728.39279,1754945.57288,1984140.92857,2268569.60642,2553690.04351,2765096.75897,2911193.74588,3145965.20344,3570211.0579,3692682.07863,3971009.63035,4275407.66455,4615295.56385,4814765.08143,4951215.73393,5164841.67727,5447378.0458,5697347.0019,5972585.42549,6240258.29346,6531794.9036,6842936.3699,7238797.08889,7541928.34079,7878934.42881,8193953.93962,8491791.86876,8816519.25372,9020913.40694,9159498.70466,9533719.85857,9828931.57574,
0,0,0,0,0,0,0,220111.700251,352841.235973,567463.843051,670062.939962,813591.781486,923850.050326,1034948.59766,1190815.75506,1385801.32733,1587017.22467,1816208.84337,2100635.80029,2385753.59438,2597159.71426,2743259.26189,2978033.65145,3402282.21271,3524754.34086,3803083.88226,4107483.85024,4447372.92541,4646842.71642,4783292.62303,4996918.41679,5279454.09659,5529422.45722,5804660.28671,6072332.21155,6363868.49768,6675008.7104,7070868.31136,7373998.79164,7711003.93604,8026023.05157,8323859.87903,8648586.63951,8852980.3864,8991565.77917,9365787.27303,9660999.44155,
0,0,0,0,0,0,0,0,132728.987436,347351.089435,449945.517202,593468.366222,703722.899988,814814.811573,970679.830474,1165660.39107,1366878.00198,1596062.68561,1880491.52657,2165606.87724,2377012.29985,2523115.8595,2757894.54854,3182147.13432,3304620.32338,3582952.52715,3887354.83531,4227245.1868,4426715.27917,4563164.43604,4776789.96686,5059325.15631,5309292.14353,5584529.71101,5852200.96362,6143736.26012,6454875.37641,6850733.49006,7153863.39344,7490867.70875,7805886.05792,8103722.14014,8428447.68988,8632841.28578,8771427.74384,9145649.66059,9440862.19097,
0,0,0,0,0,0,0,0,0,214617.155481,317204.977073,460723.601176,570975.34798,682064.359358,837929.011031,1032909.24053,1234125.89066,1463309.12023,1747738.09805,2032852.05197,2244257.24738,2390363.58243,2625145.29103,3049401.16101,3171875.11362,3450209.17164,3754612.91383,4094504.20162,4293974.68098,4430422.99068,4644048.65712,4926582.86892,5176549.93027,5451786.65939,5719457.32952,6010992.40485,6322130.66186,6717987.63273,7021117.45175,7358120.89678,7673139.2555,7970975.1747,8295700.24013,8500093.41172,8638680.40206,9012903.3828,9308116.01095,
0,0,0,0,0,0,0,0,0,0,102582.441424,246097.039272,356343.399076,467432.438591,623300.566895,818274.752593,1019494.03267,1248674.94999,1533104.43158,1818216.62599,2029621.81439,2175732.00573,2410517.43577,2834776.39661,2957250.91154,3235586.48029,3539991.80435,3879883.53901,4079353.86756,4215802.04344,4429427.60162,4711961.83255,4961928.42531,5237165.31996,5504835.26898,5796370.4765,6107507.71765,6503364.60042,6806493.98681,7143497.57818,7458515.29659,7756350.84895,8081075.25884,8285468.10168,8424055.17062,8798277.94055,9093490.39171,
0,0,0,0,0,0,0,0,0,0,0,143514.06793,253762.129514,364849.941024,520719.019748,715691.447864,916911.655878,1146091.95181,1430521.36876,1715632.92029,1927038.02538,2073148.10224,2307933.15332,2732191.8268,2854666.21265,3133001.17548,3437405.92569,3777297.35799,3976767.48572,4113216.08343,4326841.99707,4609376.37294,4859343.08477,5134580.25653,5402250.10401,5693785.18293,6004923.57733,6400780.32951,6703909.75773,7040913.05604,7355931.18615,7653766.36417,7978490.71315,8182883.78375,8321470.13037,8695692.24167,8990904.46242,
0,0,0,0,0,0,0,0,0,0,0,0,110244.918536,221334.365757,377202.998588,572176.472068,773396.116229,1002576.94634,1287006.57057,1572117.86803,1783523.21677,1929633.33078,2164417.60077,2588674.97509,2711148.738,2989482.33268,3293885.70085,3633776.14026,3833245.87969,3969694.99047,4183320.48085,4465855.28393,4715822.72161,4991059.77641,5258730.23954,5550265.66292,5861404.36209,6257261.5689,6560391.43217,6897395.16526,7212412.93143,7510248.61834,7834973.09473,8039365.97107,8177952.93776,8552174.49017,8847386.41933,
0,0,0,0,0,0,0,0,0,0,0,0,0,111090.228958,266958.952513,461930.353215,663148.242049,892327.963044,1176757.85811,1461869.14985,1673273.85072,1819382.68595,2054165.18565,2478420.47039,2600893.50392,2879225.60035,3183627.64252,3523517.01899,3722986.07467,3859435.79985,4073061.64101,4355597.14412,4605564.64024,4880802.64187,5148473.23885,5440008.60686,5751148.31327,6147006.37325,6450136.19566,6787140.2664,7102158.42543,7399993.96815,7724718.79027,7929112.00143,8067697.99783,8441918.88806,8737130.52406,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,155868.420655,350840.892187,552059.620549,781239.647787,1065668.23367,1350779.45635,1562184.20837,1708292.83227,1943074.79402,2367328.94827,2489801.90112,2768133.05743,3072534.23913,3412423.23297,3611892.4388,3748342.4766,3961968.17771,4244504.26112,4494471.82,4769710.12985,5037381.24143,5328916.80811,5640056.54416,6035914.98325,6339045.03272,6676049.1727,6991067.38887,7288903.19492,7613627.87516,7818021.05792,7956606.92225,8330827.57345,8626038.65301,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194971.807606,396191.168354,625372.028709,909799.623946,1194910.55549,1406315.24497,1552424.52869,1787206.56795,2211461.12046,2333933.91973,2612264.80108,2916665.22313,3256554.31754,3456023.61669,3592474.10728,3806099.77917,4088635.79967,4338604.02683,4613842.17702,4881513.37173,5173048.53896,5484188.91598,5880047.64788,6183177.55208,6520181.88204,6835199.79753,7133035.54066,7457760.33681,7662153.08367,7800738.82128,8174959.15403,8470170.16153,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201219.03958,430398.959889,714826.519468,999937.632603,1211341.87434,1357449.33525,1592228.75067,2016479.63704,2138950.94653,2417278.98434,2721676.29588,3061563.29706,3261031.48298,3397482.97404,3611108.57777,3893645.68356,4143614.73099,4418853.6678,4686525.86736,4978061.36657,5289202.74896,5685063.12497,5988193.52935,6325198.59302,6640217.11414,6938053.53289,7262779.10901,7467172.51271,7605757.92716,7979978.29733,8275189.29883,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229181.922858,513608.542288,798719.276235,1010123.07071,1156230.8381,1391009.02736,1815258.50289,1937729.30734,2216055.38746,2520451.37281,2860337.78814,3059805.97505,3196258.53403,3409884.30642,3692422.03978,3942391.70397,4217631.24121,4485304.18893,4776839.76136,5087981.99115,5483842.88939,5786973.85093,6123978.97426,6438997.52633,6736834.53257,7061560.26581,7265953.4621,7404538.57728,7778758.08422,8073968.41151,
