18562.3613809,58834.7064697,86582.5968167,165036.762727,297993.913474,349529.813529,519723.071373,741677.836369,872801.595237,1083777.5737,1185269.10351,1332560.64976,1444934.40406,1556766.41233,1710955.88459,1905617.71891,2105937.69858,2331587.52386,2615764.99849,2897736.50079,3111103.14932,3258650.48355,3492775.72846,3913885.36894,4037456.70914,4316537.71408,4619820.19522,4960719.64371,5159987.94037,5300202.00478,5513450.81333,5796823.56515,6045355.52022,6317876.43517,6583246.21395,6879925.09416,7193844.80823,7590319.86726,7895304.06629,8234366.99292,8548020.57589,8841667.29709,9166717.97035,9373594.31124,9513359.76529,9890802.62959,10186040.9547,
0,40270.6860019,68017.4637191,146471.353122,279429.405928,330965.203674,501159.120032,723113.895599,854237.582545,1065213.60352,1166705.43228,1313997.01759,1426370.54786,1538202.62018,1692392.06804,1887053.65685,2087373.33643,2313023.1724,2597200.25659,2879171.48967,3092538.19263,3240085.4853,3474211.03965,3895320.74245,4018892.22114,4297973.01755,4601255.93182,4942155.24458,5141423.58215,5281637.7693,5494886.45237,5778259.15399,6026790.74909,6299311.98012,6564681.8574,6861360.40056,7175279.99167,7571755.17267,7876739.36613,8215802.11161,8529455.42306,8823102.58997,9148153.1252,9355028.93973,9494794.43444,9872237.44305,10167475.982,
0,0,27745.5292247,106203.192368,239160.167879,290695.163183,460887.999605,682842.698009,813966.819132,1024942.78081,1126434.37347,1273726.13163,1386099.76644,1497931.67484,1652120.92636,1846782.5962,2047102.39693,2272752.06116,2556929.36609,2838900.58641,3052267.26825,3199814.82466,3433940.28218,3855050.09404,3978621.74593,4257702.58392,4560985.28313,4901884.71225,5101152.97284,5241367.24305,5454615.86117,5737988.40371,5986520.15069,6259041.13208,6524410.97334,6821089.45221,7135008.98443,7531483.96602,7836468.2871,8175530.93405,8489184.57346,8782831.576,9107881.89677,9314758.21539,9454523.71,9831967.09382,10127205.6379,
0,0,0,78457.6310802,211413.266689,262948.795758,433141.47384,655095.658795,786219.325319,997192.905258,1098684.55784,1245974.84008,1358347.55107,1470177.92939,1624366.21997,1819026.62818,2019346.27384,2244994.67476,2529171.71766,2811142.36533,3024508.71152,3172056.82889,3406182.64585,3827293.30476,3950865.2286,4229946.34098,4533229.48221,4874129.32366,5073397.70046,5213611.87093,5426860.29286,5710232.52576,5958763.84475,6231284.7202,6496654.15273,6793332.74543,7107251.88313,7503726.70375,7808710.55911,8147773.17081,8461426.32634,8755073.28827,9080123.44303,9286999.80752,9426765.24737,9804208.84955,10099447.7182,
0,0,0,0,132958.011693,184494.870724,354688.178231,576642.137785,707765.006206,918739.079335,1020227.97465,1167517.06099,1279889.168,1391718.4337,1545905.56705,1740564.93074,1940884.09321,2166531.08909,2450707.74592,2732677.55436,2946044.08039,3093592.71633,3327719.49493,3748830.74721,3872403.05251,4151484.45092,4454767.85887,4795668.18264,4994937.01884,5135150.61874,5348399.02712,5631771.2876,5880302.31588,6152822.55635,6418191.98321,6714870.12576,7028789.42888,7425263.26072,7730246.96354,8069309.29205,8382962.21895,8676608.60686,9001658.93357,9208534.45966,9348300.54161,9725744.17182,10020982.9505,
0,0,0,0,0,51536.1125676,221731.532233,443685.727031,574809.028697,785782.258383,887273.237795,1034560.62226,1146931.6424,1258761.03005,1412947.84943,1607607.1515,1807924.64502,2033570.11029,2317746.18917,2599715.01324,2813081.64777,2960630.74839,3194758.3272,3615870.35675,3739442.86086,4018525.2169,4321808.56643,4662709.5189,4861978.86161,5002192.31342,5215440.46504,5498812.24585,5747343.3025,6019863.59069,6285232.62959,6581910.92866,6895829.60101,7292303.07787,7597286.33682,7936348.6696,8250001.11751,8543647.60097,8868697.47015,9075573.32022,9215339.09287,9592783.09518,9888021.9282,
0,0,0,0,0,0,170193.343609,392148.740109,523271.902908,734244.468276,835734.300325,983020.289034,1095390.10084,1207218.64111,1361404.49183,1556062.66038,1756379.7577,1982024.45611,2266200.15264,2548168.35815,2761534.85824,2909084.76093,3143213.11197,3564325.67268,3687898.44253,3966981.52998,4270265.15454,4611166.60099,4810436.16812,4950649.48571,5163897.47224,5447269.15146,5695799.73884,5968319.67748,6233688.64373,6530366.82971,6844285.20882,7240758.26373,7545741.4617,7884803.35528,8198455.70049,8492102.00293,8817151.55147,9024027.5608,9163793.61001,9541237.86156,9836476.71242,
0,0,0,0,0,0,0,221954.829322,353078.073885,564051.588119,665541.072463,812825.842809,925193.814673,1037021.49882,1191206.35501,1385862.32197,1586178.69114,1811821.14687,2095995.85541,2377963.0611,2591329.50599,2738880.83399,2973010.40462,3394125.14237,3517698.43765,3796782.58731,4100067.10377,4440969.78639,4640240.03767,4780453.38823,4993701.52763,5277072.18781,5525602.16214,5798121.90092,6063490.73106,6360168.64335,6674086.33304,7070558.73752,7375541.14035,7714602.826,8028254.48031,8321900.49072,8646949.61608,8853824.89504,8993591.32662,9371036.03882,9666274.93144,
0,0,0,0,0,0,0,0,131122.529603,342095.444518,443581.655,590862.119651,703226.210572,815052.398893,969234.092189,1163887.21355,1364202.19393,1589843.36842,1874015.41623,2155981.41967,2369347.80254,2516902.0466,2751034.12234,3172153.09538,3295727.29642,3574813.81664,3878099.44218,4219004.1101,4418275.71944,4558488.32502,4771736.39424,5055106.62218,5303635.68185,5576154.16689,5841522.47721,6138199.98459,6452116.63451,6848587.9184,7153569.61795,7492630.50129,7806281.00935,8099926.84094,8424975.29982,8631850.23064,8771617.39591,9149062.49232,9444301.85898,
0,0,0,0,0,0,0,0,0,210972.568706,312457.111617,459736.502736,572099.185532,683926.152476,838105.732014,1032758.33301,1233071.91356,1458712.98368,1742883.58342,2024849.29553,2238216.45053,2385771.73709,2619905.30456,3041025.50447,3164600.24475,3443687.45693,3746973.50661,4087878.24134,4287150.52991,4427362.79138,4640610.94879,4923980.52256,5172509.21075,5445027.48733,5710395.72104,6007072.79742,6320989.27994,6717459.83744,7022441.02584,7361501.7652,7675152.05954,7968797.62269,8293845.7771,8500720.46074,8640487.52704,9017933.81115,9313173.09895,
