11000284,2.33768
6000300,2.59055
10000294,2.02328
18000291,1.96716
5000259,2.32377
21000254,1.97561
13000261,2.346
16000312,1.15068
3000261,2.46981
4000310,1.24872
9000254,1.84528
15000270,1.40522
2000286,1.82955
19000254,1.86875
1000258,2.38089
8000302,2.82665
314,1.30603
12000304,2.90486
14000371,1.97669
11000285,2.2684
17000282,2.16497
7000263,2.51078
4000311,1.28997
16000313,1.12289
315,1.31631
21000255,2.05155
10000295,2.09234
5000260,2.43696
18000292,1.8852
15000271,1.39637
20000298,2.66875
6000301,2.71436
13000262,2.48675
19000255,1.92666
3000262,2.61201
2000287,1.87361
11000286,2.41355
14000372,2.03461
12000305,2.88444
1000259,2.46512
9000255,1.88639
4000312,1.34353
316,1.32304
8000303,2.91982
7000264,0.960795
17000283,2.30959
16000314,1.20233
15000272,1.36015
18000293,1.96477
10000296,2.19757
21000256,2.16817
317,1.33669
11000287,2.40388
20000299,2.70664
19000256,2.00374
5000261,2.39218
6000302,2.81304
13000263,2.50245
4000313,1.28998
7000265,1.09237
11000288,1.25943
14000373,2.21353
9000256,1.99598
16000315,1.26641
3000263,2.62966
2000288,1.94102
1000260,2.56442
12000306,2.99119
8000304,2.97995
17000284,2.41335
318,1.26149
15000273,1.40519
3000264,1.12107
11000289,1.17789
18000294,2.12688
13000264,1.06922
10000297,2.20211
3000265,1.19001
20000300,2.81464
4000314,1.33413
6000303,2.8924
5000262,2.50319
21000257,2.29994
16000316,1.23442
319,1.41969
7000266,1.22038
13000265,1.192
19000257,2.10687
14000374,2.2729
11000290,1.1905
9000257,2.1357
2000289,1.9855
12000307,3.0055
1000261,2.5163
15000274,1.6015
8000305,2.95693
17000285,2.36719
320,1.43843
4000315,1.39602
11000291,1.11474
3000266,1.21806
10000298,2.36401
13000266,1.31778
16000317,1.2233
18000295,2.20769
7000267,1.24901
20000301,2.93975
4000316,1.46798
5000263,2.52419
6000304,2.96632
21000258,2.3824
14000375,2.3831
12000308,1.01378
19000258,2.18455
321,1.50297
9000258,2.18057
2000290,2.02933
11000292,1.12757
15000275,1.65311
12000309,1.12688
1000262,2.62366
17000286,2.45291
3000267,1.2315
8000306,3.0874
12000310,1.12957
4000317,1.36469
16000318,1.21919
13000267,1.28509
7000268,1.24423
322,1.53339
5000264,0.984465
18000296,2.29803
10000299,2.40419
11000293,1.18859
12000311,1.12793
20000302,3.03722
14000376,2.40509
21000259,2.4985
4000318,1.4876
6000305,2.94342
19000259,2.26874
2000291,2.0831
9000259,2.28344
12000312,1.16494
15000276,1.78867
1000263,2.63921
323,1.61028
3000268,1.32991
17000287,2.43748
11000294,1.17346
5000265,1.10207
13000268,1.25514
16000319,1.35614
7000269,1.326
8000307,3.09561
10000300,2.50635
4000319,1.50342
12000313,1.13844
324,1.68741
21000260,2.61703
14000377,2.57681
18000297,2.2905
11000295,1.112
19000260,2.37068
6000306,3.02466
20000303,3.13974
1000264,1.04114
9000260,2.38383
12000314,1.30404
15000277,1.77827
3000269,1.3137
17000288,1.30123
5000266,1.14807
13000269,1.27536
2000292,2.01103
7000270,1.44014
16000320,1.40954
12000315,1.37905
8000308,1.05338
11000296,1.15098
325,1.76833
4000320,1.59539
17000289,1.21529
8000309,1.26099
12000316,1.38436
10000301,2.63343
21000261,2.56535
1000265,1.09167
18000298,2.43296
8000310,1.26645
3000270,1.40371
20000304,3.21974
14000378,2.61459
13000270,1.40258
11000297,1.3222
19000261,2.32217
5000267,1.16202
15000278,1.92418
6000307,3.06682
9000261,2.33907
7000271,1.44417
16000321,1.49006
17000290,1.24349
2000293,2.06703
4000321,1.63784
326,1.8119
12000317,1.30506
11000298,1.37087
1000266,1.20635
8000311,1.29214
21000262,2.70932
12000318,1.40665
3000271,1.42615
18000299,2.4625
10000302,2.70635
8000312,1.42803
17000291,1.23661
16000322,1.53983
15000279,2.01015
7000272,1.35519
5000268,1.21833
6000308,1.07097
14000379,2.73326
327,1.8139
13000271,1.42176
20000305,3.18998
19000262,2.45553
9000262,2.51179
11000299,1.50053
6000309,1.1928
2000294,2.24932
4000322,1.68725
1000267,1.21219
6000310,1.1528
12000319,1.39217
328,1.87486
8000313,1.33978
3000272,1.36272
17000292,1.26629
5000269,1.31041
21000263,2.72252
15000280,2.15233
16000323,1.62352
11000300,1.47498
7000273,1.42376
18000300,2.53963
14000380,2.85366
13000272,1.34487
19000263,2.44774
10000303,2.81349
9000263,2.5297
6000311,1.13023
4000323,1.74159
20000306,3.30016
8000314,1.4129
1000268,1.27177
329,1.9162
2000295,2.31255
19000264,0.984106
12000320,1.43965
11000301,1.61923
17000293,1.36682
21000264,1.04284
3000273,1.42741
5000270,1.41371
16000324,1.70049
7000274,1.57566
15000281,2.28077
9000264,0.993743
6000312,1.19582
18000301,2.63247
8000315,1.48525
10000304,2.89907
14000381,2.94959
13000273,1.40838
330,1.97317
4000324,1.76923
11000302,1.71444
19000265,0.993102
1000269,1.32481
8000316,1.53675
20000307,3.31853
17000294,1.36283
21000265,1.12487
12000321,1.49395
2000296,2.39629
3000274,1.58703
5000271,1.37469
16000325,1.76415
9000265,1.07722
15000282,2.37011
7000275,1.62889
6000313,1.18931
11000303,1.84334
331,1.9866
4000325,1.8564
13000274,1.57616
6000314,1.37915
1000270,1.42691
8000317,1.40794
18000302,2.72059
19000266,1.1684
14000382,3.05539
20000308,1.09121
10000305,2.86457
21000266,1.23494
17000295,1.25178
12000322,1.51864
6000315,1.38796
20000309,1.23514
8000318,1.49753
3000275,1.63545
5000272,1.34833
16000326,1.81209
2000297,2.42144
11000304,1.96237
9000266,1.15593
15000283,2.49449
7000276,1.74529
332,1.94651
6000316,1.37314
13000275,1.6051
4000326,1.89187
1000271,1.35886
19000267,1.18956
20000310,1.18567
17000296,1.32807
21000267,1.24598
18000303,2.80131
14000383,3.1551
12000323,1.58508
11000305,2.02052
333,2.03115
10000306,2.97404
3000276,1.77616
9000267,1.20046
8000319,1.51736
16000327,1.87723
5000273,1.43802
6000317,1.26368
7000277,1.72014
15000284,2.62297
13000276,1.73464
20000311,1.21546
2000298,2.52342
6000318,1.34693
1000272,1.34206
17000297,1.53477
19000268,1.17355
4000327,1.94074
12000324,1.64505
21000268,1.26793
334,2.20323
11000306,2.13389
3000277,1.78195
9000268,1.22555
18000304,2.87537
8000320,1.52833
20000312,1.27056
14000384,3.12237
16000328,1.91472
5000274,1.60102
7000278,1.81291
13000277,1.7077
10000307,2.97434
12000325,1.70316
15000285,2.56468
6000319,1.36942
11000307,2.2548
17000298,1.5395
1000273,1.42425
19000269,1.25811
21000269,1.32051
2000299,2.56424
8000321,1.61218
20000313,1.27428
4000328,1.99631
335,2.26793
12000326,1.7439
9000269,1.28646
3000278,1.8482
5000275,1.60874
7000279,1.85593
11000308,2.18761
13000278,1.79406
10000308,1.09831
14000385,3.21734
18000305,2.84634
6000320,1.3959
17000299,1.62521
1000274,1.58724
10000309,1.2133
21000270,1.42367
15000286,2.67948
16000329,1.97629
19000270,1.33637
12000327,1.76589
20000314,1.37282
9000270,1.36023
8000322,1.68784
10000310,1.2582
11000309,2.3294
5000276,1.72355
4000329,2.05707
2000300,2.68292
336,2.35511
6000321,1.44472
7000280,1.94068
3000279,1.92166
17000300,1.65145
13000279,1.85314
14000386,3.23851
1000275,1.63432
12000328,1.81391
21000271,1.40481
18000306,2.94607
20000315,1.41498
10000311,1.26282
11000310,2.32376
16000330,2.04813
8000323,1.76564
19000271,1.30959
9000271,1.33828
15000287,2.68783
20000316,1.49588
5000277,1.70327
14000387,1.02018
4000330,2.12107
6000322,1.45673
12000329,1.88237
2000301,2.79162
337,2.33095
15000288,1.21425
11000311,1.02361
17000301,1.77064
13000280,1.95054
3000280,2.04971
7000281,2.07085
1000276,1.79203
21000272,1.34235
10000312,1.28581
8000324,1.79908
15000289,1.23105
18000307,2.94329
19000272,1.24322
16000331,2.06231
20000317,1.36944
14000388,1.0604
12000330,1.96139
11000312,1.0688
15000290,1.21437
6000323,1.52104
9000272,1.25879
5000278,1.81891
20000318,1.48395
4000331,2.16993
10000313,1.34133
7000282,2.16124
13000281,2.08468
338,2.51873
2000302,2.90528
17000302,1.85757
1000277,1.77812
11000313,1.06633
3000281,2.15599
21000273,1.42084
14000389,1.10339
8000325,1.85691
12000331,1.99645
18000308,1.05326
19000273,1.34328
15000291,1.21628
16000332,1.98306
6000324,1.5905
9000273,1.31356
11000314,1.07795
20000319,1.48129
5000279,1.8805
4000332,2.11918
10000314,1.41093
14000390,1.17017
12000332,1.92083
7000283,2.25713
13000282,2.18833
17000303,1.95343
339,2.54292
18000309,1.17487
8000326,1.88055
1000278,1.95721
21000274,1.61042
3000282,2.24778
14000391,1.32625
2000303,2.98341
19000274,1.52295
11000315,1.10118
15000292,1.29458
14000392,1.37416
16000333,2.06877
6000325,1.67695
9000274,1.50631
5000280,1.97833
10000315,1.43055
20000320,1.54018
12000333,1.98026
14000393,1.32856
4000333,2.18092
18000310,1.14732
11000316,1.09244
7000284,2.37561
17000304,2.03246
10000316,1.51681
1000279,2.0339
13000283,2.25964
14000394,1.40504
8000327,1.92151
3000283,2.33086
21000275,1.65835
19000275,1.58978
340,2.66135
15000293,1.34326
2000304,3.05318
14000395,1.36239
12000334,2.14212
6000326,1.73275
16000334,2.25605
11000317,1.03854
18000311,1.17407
9000275,1.57159
20000321,1.6019
4000334,2.34942
5000281,2.07358
10000317,1.35403
17000305,2.08634
7000285,2.32697
13000284,2.3486
3000284,2.45051
1000280,2.14588
11000318,1.06295
8000328,1.97337
19000276,1.72156
12000335,2.18007
10000318,1.44529
21000276,1.7976
14000396,1.34569
18000312,1.22472
15000294,1.36157
2000305,3.02312
341,2.76704
6000327,1.81982
20000322,1.65043
16000335,2.27455
4000335,2.37132
9000276,1.65196
5000282,2.1515
1000281,2.24267
15000295,1.29094
11000319,1.24862
7000286,2.43458
13000285,2.30031
18000313,1.27304
10000319,1.45054
3000285,2.39701
14000397,1.45335
8000329,2.01694
19000277,1.69203
12000336,2.26582
17000306,2.2452
21000277,1.78456
6000328,1.87628
342,2.861
2000306,3.13774
14000398,1.70415
20000323,1.71702
4000336,2.44085
1000282,2.34354
15000296,1.34827
9000277,1.67972
18000314,1.34807
5000283,2.2639
11000320,1.31435
16000336,2.36049
10000320,1.49919
13000286,2.43839
8000330,2.05946
3000286,2.53877
7000287,2.45806
12000337,2.25854
17000307,2.35529
15000297,1.56142
21000278,1.91157
19000278,1.78328
6000329,1.93124
1000283,2.42586
14000399,1.5893
343,2.93361
18000315,1.42211
7000288,1.33775
2000307,3.16359
5000284,2.37923
4000337,2.41888
11000321,1.43302
9000278,1.79349
20000324,1.76786
15000298,1.60096
16000337,2.39122
8000331,2.08648
10000321,1.5177
13000287,2.44732
1000284,2.52612
12000338,2.3938
17000308,2.30626
3000287,2.54729
19000279,1.83636
7000289,1.27068
21000279,1.9828
14000400,1.6135
18000316,1.3812
6000330,2.01827
2000308,1.10589
344,3.00369
13000288,1.23192
15000299,1.73966
3000288,1.29446
5000285,2.32814
4000338,2.54254
9000279,1.82391
11000322,1.41036
1000285,2.47128
10000322,1.58422
16000338,2.52095
8000332,2.01586
20000325,1.84702
17000309,2.38387
2000309,1.2315
18000317,1.36736
14000401,1.58401
15000300,1.734
12000339,2.42931
19000280,1.92994
7000290,1.25094
13000289,1.28832
3000289,1.21312
21000280,2.10563
6000331,2.04527
345,2.97528
4000339,2.58016
11000323,1.56234
2000310,1.13979
9000280,1.94516
5000286,2.43931
10000323,1.62884
15000301,1.8929
8000333,2.06281
1000286,2.58344
18000318,1.34552
14000402,1.65424
16000339,2.56708
20000326,1.90125
17000310,2.37513
3000290,1.20135
7000291,1.18208
13000290,1.22761
12000340,2.54009
19000281,2.03561
6000332,1.98475
15000302,1.98312
21000281,2.2366
2000311,1.18428
17000311,1.03978
346,3.05253
1000287,2.5898
10000324,1.64504
18000319,1.45436
11000324,1.6754
14000403,1.73349
5000287,2.44668
4000340,2.67541
9000281,2.08334
7000292,1.2606
3000291,1.26819
20000327,1.94916
1000288,1.28388
8000334,2.23879
16000340,2.66927
15000303,2.11957
13000291,1.15017
2000312,1.25364
17000312,1.05682
12000341,2.65727
19000282,2.11606
6000333,2.06182
21000282,2.32479
18000320,1.5071
10000325,1.70214
11000325,1.82129
5000288,1.35063
14000404,1.80296
9000282,2.13241
1000289,1.2086
347,3.07306
3000292,1.24265
7000293,1.3622
15000304,2.22694
4000341,2.77961
8000335,2.28657
20000328,2.00134
2000313,1.2766
13000292,1.17364
16000341,2.77041
17000313,1.11939
348,1.12549
1000290,1.13066
12000342,2.75017
19000283,2.20183
18000321,1.58136
5000289,1.24595
11000326,1.94423
10000326,1.77938
21000283,2.43994
6000334,2.22501
349,1.08181
14000405,1.88814
3000293,1.31793
2000314,1.37239
7000294,1.37759
15000305,2.3073
9000283,2.23509
1000291,1.1754
13000293,1.27689
20000329,2.05658
8000336,2.33511
4000342,2.86144
17000314,1.15067
11000327,1.99465
5000290,1.23122
350,1.00615
18000322,1.61785
12000343,2.82265
16000342,2.83832
19000284,2.30686
1000292,1.24789
6000335,2.26924
10000327,1.80346
21000284,2.56197
2000315,1.40159
14000406,1.93334
3000294,1.34299
7000295,1.25634
13000294,1.32162
15000306,2.4425
9000284,2.33248
11000328,2.09979
17000315,1.2254
351,1.0295
20000330,2.1242
1000293,1.33597
5000291,1.25081
4000343,2.95604
18000323,1.68061
8000337,2.36323
2000316,1.33768
12000344,2.89166
19000285,2.25206
16000343,2.96252
6000336,2.35243
11000329,2.22427
21000285,2.50177
352,1.03932
10000328,1.80248
1000294,1.27831
3000295,1.23651
13000295,1.22707
14000407,1.99475
7000296,1.34466
17000316,1.22249
5000292,1.32015
9000285,2.28589
353,1.20195
15000307,2.57178
20000331,2.15101
18000324,1.70696
2000317,1.37297
354,1.27592
11000330,2.16036
8000338,2.52149
4000344,3.03259
1000295,1.21851
355,1.31897
19000286,2.38587
6000337,2.34866
16000344,3.03696
17000317,1.13802
12000345,2.87
21000286,2.64546
10000329,1.8347
7000297,1.51338
5000293,1.39268
14000408,2.01225
13000296,1.30442
1000296,1.31807
11000331,2.30041
3000296,1.30789
18000325,1.76418
2000318,1.33896
15000308,2.5158
9000286,2.46088
20000332,2.07478
356,1.26787
8000339,2.53412
4000345,3.00309
1000297,1.49196
19000287,2.36625
7000298,1.58262
5000294,1.35481
357,1.34187
6000338,2.48059
10000330,1.89073
17000318,1.20932
11000332,2.29351
16000345,3.01542
21000287,2.6477
13000297,1.47902
12000346,2.97779
18000326,1.83316
14000409,1.96038
3000297,1.49118
11000333,1.01669
2000319,1.47261
15000309,2.6179
20000333,2.14847
21000288,1.31159
9000287,2.46662
1000298,1.55071
358,1.34578
8000340,2.6256
19000288,1.19795
7000299,1.70589
5000295,1.27906
9000288,1.28185
17000319,1.42785
13000298,1.50874
11000334,0.990644
10000331,1.88709
6000339,2.49608
16000346,3.08943
4000346,3.09907
359,1.53879
3000298,1.54455
18000327,1.86414
2000320,1.51304
14000410,2.02333
12000347,2.99311
1000299,1.70344
21000289,1.2447
360,1.61627
20000334,2.33718
15000310,2.62619
13000299,1.63984
19000289,1.24488
7000300,1.67964
11000335,1.00501
9000289,1.17637
5000296,1.37169
12000348,1.05113
17000320,1.45595
16000347,3.09728
8000341,2.74833
15000311,1.13337
3000299,1.68201
6000340,2.58951
9000290,1.22518
12000349,1.12094
2000321,1.54461
18000328,1.89145
4000347,3.13739
10000332,1.80112
13000300,1.61668
15000312,1.13999
361,1.46014
21000290,1.22027
16000348,1.07288
14000411,2.20465
12000350,1.09188
20000335,2.39324
19000290,1.21659
16000349,1.10088
1000300,1.6985
7000301,1.78343
11000336,1.02897
5000297,1.54215
12000351,1.09279
4000348,1.23661
17000321,1.54028
18000329,1.93354
9000291,1.13928
8000342,2.81357
2000322,1.5862
3000300,1.69315
15000313,1.17982
13000301,1.70918
6000341,2.71615
10000333,1.85592
362,1.52191
16000350,1.0888
4000349,1.24038
21000291,1.19936
19000291,1.14412
14000412,2.26694
12000352,1.07864
20000336,2.48922
16000351,1.05922
18000330,1.97542
11000337,1.03434
7000302,1.83292
5000298,1.54343
17000322,1.5663
1000301,1.87733
12000353,1.23053
13000302,1.77445
9000292,1.23097
15000314,1.25817
4000350,1.2517
12000354,1.32539
2000323,1.62368
8000343,2.90369
3000301,1.7612
363,1.59989
21000292,1.2599
6000342,2.81067
19000292,1.22391
16000352,1.01956
12000355,1.34656
10000334,2.02421
1000302,1.96846
14000413,2.38051
13000303,1.86678
11000338,1.03721
7000303,1.91702
17000323,1.69371
5000299,1.6592
16000353,1.16555
18000331,1.97662
4000351,1.20883
15000315,1.28665
20000337,2.49378
9000293,1.29049
364,1.67157
2000324,1.71447
3000302,1.84871
13000304,1.98826
8000344,2.96937
12000356,1.30242
21000293,1.34174
19000293,1.27853
16000354,1.18924
11000339,1.04743
17000324,1.79285
4000352,1.1657
7000304,2.02832
6000343,2.88539
365,1.71898
12000357,1.40405
14000414,2.40356
5000300,1.6412
18000332,1.88457
16000355,1.27936
15000316,1.30523
10000335,2.0894
9000294,1.26039
1000303,2.08218
20000338,2.65416
13000305,2.09157
2000325,1.797
19000294,1.25304
366,1.72899
21000294,1.33403
3000303,1.97614
4000353,1.19418
11000340,1.2381
6000344,2.96508
8000345,2.94385
5000301,1.76074
17000325,1.90582
12000358,1.37691
7000305,2.11634
4000354,1.3633
16000356,1.20378
15000317,1.23979
18000333,1.96176
9000295,1.16611
1000304,2.16728
4000355,1.35361
367,1.80658
13000306,2.16361
10000336,2.19568
16000357,1.34599
14000415,2.56576
2000326,1.83229
20000339,2.68963
21000295,1.23714
19000295,1.16283
8000346,3.07481
3000304,2.06999
11000341,1.2871
17000326,1.98941
7000306,2.22426
15000318,1.27931
5000302,1.83355
12000359,1.41662
6000345,2.93949
368,1.85137
4000356,1.28505
16000358,1.3085
9000296,1.23637
1000305,2.26099
18000334,2.12058
2000327,1.88483
13000307,2.25392
4000357,1.41318
14000416,2.60181
21000296,1.32627
20000340,2.80684
19000296,1.28696
11000342,1.39745
10000337,2.20053
3000305,2.15862
17000327,2.04153
4000358,1.58296
369,1.91587
15000319,1.5096
8000347,3.08733
12000360,1.4625
7000307,2.34174
5000303,1.93706
16000359,1.3564
4000359,1.68783
9000297,1.44854
14000417,2.7171
8000348,1.12119
6000346,3.02158
18000335,2.20107
21000297,1.53303
1000306,2.35145
2000328,1.94848
370,1.91203
8000349,1.13315
11000343,1.37202
13000308,2.20098
19000297,1.48035
20000341,2.933
3000306,2.24668
12000361,1.49789
17000328,2.19648
15000320,1.56602
10000338,2.35851
16000360,1.4378
5000304,2.02846
7000308,2.28947
4000360,1.54297
8000350,1.18917
371,1.88088
9000298,1.51167
14000418,2.83532
21000298,1.57898
8000351,1.19217
2000329,1.98758
1000307,2.45013
6000347,3.06403
19000298,1.53685
12000362,1.55301
13000309,2.32791
18000336,2.29523
16000361,1.50217
17000329,2.30876
11000344,1.53547
15000321,1.70168
20000342,3.02927
5000305,2.10139
7000309,2.39208
10000339,2.39665
372,1.97187
8000352,1.15832
3000307,2.3698
6000348,1.07208
4000361,1.61812
8000353,1.3004
6000349,1.17936
21000299,1.71538
14000419,2.93789
19000299,1.67057
2000330,2.03842
1000308,2.39382
9000299,1.57911
6000350,1.19381
16000362,1.57285
15000322,1.69075
8000354,1.35562
13000310,2.34105
11000345,1.642
18000337,2.28872
373,2.13531
12000363,1.6177
17000330,2.26409
7000310,2.42298
6000351,1.19007
8000355,1.40145
5000306,2.21973
4000362,1.66316
10000340,2.50887
3000308,2.316
21000300,1.70962
20000343,3.13038
19000300,1.64753
8000356,1.31491
374,2.19824
9000300,1.62116
2000331,2.08846
6000352,1.13147
16000363,1.64761
15000323,1.84582
11000346,1.78333
1000309,2.50194
13000311,1.12883
14000420,3.0461
8000357,1.41648
12000364,1.66477
7000311,1.15252
18000338,2.43128
5000307,2.33643
4000363,1.70208
6000353,1.28232
3000309,2.45102
17000331,2.3445
6000354,1.32116
375,2.29064
21000301,1.84686
8000358,1.43109
10000341,2.63602
19000301,1.7489
9000301,1.73993
6000355,1.31425
20000344,3.21673
13000312,1.12666
15000324,1.9474
11000347,1.89347
7000312,1.12741
2000332,2.01005
16000364,1.70265
5000308,2.28422
12000365,1.71358
4000364,1.78086
14000421,3.14935
1000310,2.52061
18000339,2.45876
8000359,1.44006
376,2.27423
3000310,2.45961
17000332,2.34257
9000302,1.77957
21000302,1.93034
11000348,1.94077
6000356,1.23802
10000342,2.70613
19000302,1.82344
13000313,1.09117
15000325,2.10248
7000313,1.12956
2000333,2.05894
12000366,1.72888
6000357,1.30374
20000345,3.18505
1000311,1.02522
4000365,1.81979
377,2.45613
16000365,1.74239
8000360,1.52971
3000311,1.10466
5000309,2.38379
14000422,3.11487
11000349,2.05014
17000333,1.04705
21000303,2.05356
9000303,1.90262
13000314,1.13454
7000314,1.19708
18000340,2.54371
15000326,2.21686
1000312,1.02402
378,2.48081
10000343,2.81064
6000358,1.33077
19000303,1.91266
8000361,1.6193
3000312,1.10509
2000334,2.2404
11000350,2.16672
16000366,1.81161
4000366,1.87615
20000346,3.2951
17000334,1.00564
12000367,1.78721
5000310,2.39013
14000423,3.20968
13000315,1.20855
21000304,2.17016
7000315,1.2655
1000313,1.11225
8000362,1.67554
6000359,1.3305
379,2.59363
9000304,2.03449
15000327,2.28863
11000351,2.10964
3000313,1.22611
19000304,2.01633
18000341,2.63611
10000344,2.90137
17000335,1.02355
2000335,2.30146
16000367,1.8569
4000367,1.94627
5000311,1.10821
12000368,1.85906
20000347,3.31572
11000352,2.25046
13000316,1.26174
7000316,1.28726
21000305,2.25542
14000424,3.23205
380,2.69946
6000360,1.38227
1000314,1.20108
8000363,1.71708
15000328,2.41919
3000314,1.19718
9000305,2.08122
17000336,1.10702
20000348,1.08945
14000425,1.08062
19000305,2.09896
18000342,2.72527
5000312,1.12512
10000345,2.86352
11000353,2.24497
4000368,2.01513
14000426,1.11103
12000369,1.94705
20000349,1.15098
2000336,2.38966
381,2.79527
16000368,1.93083
6000361,1.40872
7000317,1.18383
1000315,1.26452
15000329,2.55288
3000315,1.24864
13000317,1.17514
11000354,0.964635
9000306,2.18967
21000306,2.3768
17000337,1.10652
8000364,1.7669
14000427,1.20435
20000350,1.13016
5000313,1.18024
19000306,2.18056
4000369,2.08477
14000428,1.23957
12000370,1.9665
382,2.86634
20000351,1.1717
18000343,2.80022
10000346,2.97405
7000318,1.251
11000355,1.11097
6000362,1.45134
14000429,1.32714
2000337,2.41274
1000316,1.20933
3000316,1.26588
16000369,2.00884
13000318,1.24749
15000330,2.50114
14000430,1.26336
17000338,1.07726
5000314,1.24433
9000307,2.28469
8000365,1.79148
11000356,1.16097
14000431,1.32144
21000307,2.49969
19000307,2.28357
20000352,1.13197
4000370,2.11576
14000432,1.27878
383,2.93631
7000319,1.43381
6000363,1.53665
12000371,1.89445
3000317,1.16343
20000353,1.29462
1000317,1.15947
11000357,1.17361
13000319,1.43336
2000338,2.51095
10000347,2.97607
18000344,2.88064
5000315,1.30627
15000331,2.60535
16000370,2.01194
20000354,1.39438
17000339,1.16833
14000433,1.30059
8000366,1.83101
21000308,2.43806
9000308,2.23532
14000434,1.54723
10000348,1.01864
20000355,1.38603
11000358,1.18001
19000308,2.22407
4000371,2.06847
7000320,1.51387
6000364,1.61824
14000435,1.65814
3000318,1.23715
12000372,1.95613
10000349,1.12774
13000320,1.48218
1000318,1.25376
384,2.90962
10000350,1.16549
2000339,2.5485
11000359,1.14301
17000340,1.37836
16000371,1.94158
15000332,2.61678
18000345,2.85014
5000316,1.2676
10000351,1.16218
21000309,2.57284
9000309,2.40449
14000436,1.56603
20000356,1.30729
8000367,1.89882
6000365,1.67831
15000333,1.03181
19000309,2.3478
3000319,1.43184
7000321,1.62769
11000360,1.33391
1000319,1.43922
4000372,2.13406
20000357,1.41506
13000321,1.6037
12000373,2.11113
385,2.99049
9000310,2.41743
10000352,1.19882
5000317,1.20614
17000341,1.40733
2000340,2.67551
16000372,2.02879
15000334,1.08729
11000361,1.34999
18000346,2.94939
21000310,2.57951
10000353,1.31719
14000437,1.59215
8000368,1.94918
6000366,1.76049
7000322,1.59383
13000322,1.57161
1000320,1.51513
20000358,1.40421
10000354,1.40675
19000310,2.3323
9000311,0.999476
3000320,1.5043
4000373,2.29907
11000362,1.4673
12000374,2.14776
386,3.01079
17000342,1.49963
5000318,1.28303
10000355,1.41092
16000373,2.20667
15000335,1.1512
9000312,1.04302
2000341,2.78659
21000311,1.07897
10000356,1.4103
20000359,1.45227
14000438,1.5403
11000363,1.39647
6000367,1.82621
8000369,1.99584
7000323,1.70401
18000347,2.94789
13000323,1.67323
19000311,1.10432
1000321,1.6597
10000357,1.36764
3000321,1.63323
9000313,1.05827
387,0.944174
17000343,1.52134
5000319,1.46329
4000374,2.31581
21000312,1.09545
12000375,2.2337
15000336,1.18915
18000348,1.05365
16000374,2.22213
11000364,1.56748
20000360,1.51275
14000439,1.61829
6000368,1.8855
2000342,2.89994
19000312,1.1109
388,0.922494
8000370,2.011
9000314,1.15603
7000324,1.76426
10000358,1.35886
1000322,1.65479
13000324,1.75556
18000349,1.11744
21000313,1.12988
5000320,1.48916
3000322,1.6451
11000365,1.67186
15000337,1.21424
17000344,1.65009
4000375,2.38355
16000375,2.30743
12000376,2.22861
389,0.999557
20000361,1.58108
14000440,1.69071
19000313,1.08314
6000369,1.98298
18000350,1.10537
10000359,1.40356
7000325,1.86397
2000343,2.97535
11000366,1.80029
13000325,1.86758
9000315,1.20341
8000371,1.94545
1000323,1.83144
21000314,1.19506
16000376,2.33913
14000441,2.08782
17000345,1.74778
3000323,1.70953
15000338,1.20447
5000321,1.59122
10000360,1.61969
390,1.0663
12000377,2.3595
4000376,2.3628
18000351,1.11204
20000362,1.63357
19000314,1.17796
11000367,1.91073
6000370,1.99395
9000316,1.16559
15000339,1.23275
16000377,2.45985
13000326,1.98702
7000326,1.98296
21000315,1.25065
8000372,2.00141
391,1.16172
1000324,1.9319
2000344,3.05104
3000324,1.80782
14000442,1.85074
17000346,1.86169
5000322,1.57173
10000361,1.4989
18000352,1.16618
15000340,1.44898
20000363,1.69134
19000315,1.21869
4000377,2.47948
11000368,1.95988
12000378,2.39765
6000371,1.93715
16000378,2.51032
21000316,1.24443
392,1.20741
9000317,1.08903
7000327,2.06514
13000327,2.08199
1000325,2.06067
393,1.32629
15000341,1.49148
8000373,2.17636
17000347,1.94755
14000443,1.9029
10000362,1.5319
3000325,1.95153
18000353,1.23101
5000323,1.69578
2000345,3.01984
19000316,1.19827
6000372,2.00833
20000364,1.76106
21000317,1.16039
15000342,1.62927
16000379,2.6062
12000379,2.50294
11000369,2.07336
394,1.27499
9000318,1.14292
4000378,2.52026
7000328,2.16331
1000326,2.14752
18000354,1.34412
17000348,2.00093
13000328,2.14304
10000363,1.55249
395,1.34734
8000374,2.21997
14000444,1.97619
3000326,2.05125
18000355,1.40795
19000317,1.10958
15000343,1.61303
5000324,1.78135
6000373,2.16468
2000346,3.13387
21000318,1.2368
396,1.34213
20000365,1.81777
11000370,2.1975
16000380,2.71159
1000327,2.22981
17000349,2.16316
7000329,2.28219
15000344,1.76969
12000380,2.61964
13000329,2.23547
9000319,1.37153
10000364,1.59814
4000379,2.61061
14000445,1.98952
397,1.35009
18000356,1.32025
5000325,1.89793
8000375,2.27141
19000318,1.21686
3000327,2.12872
21000319,1.45838
6000374,2.20551
20000366,1.86807
15000345,1.8702
11000371,2.14678
2000347,3.16284
398,1.41308
17000350,2.26092
1000328,2.31635
16000381,2.77996
7000330,2.23661
10000365,1.67739
9000320,1.45289
18000357,1.30827
13000330,2.18646
12000381,2.71756
14000446,1.93186
4000380,2.71318
19000319,1.42527
5000326,1.99363
