17789.6026947,57995.3476844,86210.2436165,162182.96851,297615.476659,349758.683996,519244.110359,741012.228797,873246.983004,1083791.30843,1185765.4598,1329943.9389,1438258.37694,1549461.97484,1703303.87456,1896330.75445,2097933.04264,2325984.63927,2610665.92833,2892554.11043,3104285.95483,3251809.32057,3493000.48699,3917971.91709,4041805.74633,4322870.94192,4631679.57959,4970063.14372,5165170.82133,5302135.19375,5513326.74375,5798403.53984,6045826.17543,6321890.15829,6590350.96945,6884356.12467,7197063.20274,7591959.81609,7894001.87389,8235341.82768,8545443.49769,8838229.24661,9162042.78077,9366730.50397,9504915.04874,9876813.90136,10172219.809,
0,40206.7315937,68421.5849253,144393.598963,279825.946743,331969.394065,501455.002001,723222.985687,855457.83067,1066002.46934,1167976.52497,1312154.695,1420467.90699,1531672.38898,1685514.05502,1878540.51019,2080142.52166,2308193.79632,2592874.74952,2874762.56496,3086494.20135,3234017.82537,3475209.33249,3900180.98821,4024014.75651,4305080.37396,4613889.29699,4952272.98172,5147380.63115,5284344.94022,5495536.43788,5780613.30837,6028035.99039,6304099.80578,6572560.47412,6866565.57987,7179272.50618,7574169.08116,7876210.90576,8217550.85432,8527652.38706,8820437.59907,9144251.03424,9348938.84726,9487123.31621,9859022.32608,10154428.2124,
0,0,28217.8999284,104186.190422,239619.429239,291762.840763,461249.125872,683017.109319,815252.001766,1025796.82247,1127771.80418,1271950.71676,1380264.12872,1491468.98542,1645310.88591,1838337.44544,2039939.60082,2267991.07005,2552671.99048,2834559.89762,3046291.7209,3193815.34355,3435006.89876,3859978.32999,3983812.02016,4264877.5998,4573686.4373,4912069.94229,5107177.63519,5244142.15945,5455333.69092,5740410.22338,5987832.90728,6263896.99775,6532357.52032,6826362.67464,7139069.75651,7533966.06817,7836008.17489,8177347.97114,8487449.1637,8780234.89962,9104048.054,9308736.0528,9446920.34597,9818819.22673,10114225.3622,
0,0,0,75972.2104283,211404.920473,263547.841047,433034.123735,654802.506005,787037.369204,997582.274251,1099557.15641,1243735.63667,1352049.99529,1463253.5638,1617094.86154,1810121.03711,2011722.99519,2239774.49655,2524455.22216,2806342.77667,3018074.67686,3165598.09251,3406798.15148,3831761.16977,3955595.24812,4236660.88964,4545469.77058,4883853.11084,5078960.78903,5215925.08935,5427116.59061,5712192.84756,5959615.34724,6235679.23426,6504139.89288,6798145.01129,7110851.84269,7505747.86377,7807789.87111,8149129.46714,8459230.79953,8752016.40816,9075829.8182,9280517.47675,9418701.83501,9790600.77855,10086006.7375,
0,0,0,0,135432.388151,187575.526659,357062.552159,578831.555334,711065.981366,921610.068476,1023584.33031,1167761.37248,1276073.27971,1387277.11484,1541116.87509,1734141.76802,1935743.00274,2163794.12837,2448473.7039,2730360.85626,2942092.5247,3089616.97027,3330817.407,3755781.5467,3879615.78444,4160682.16964,4469491.05252,4807874.7392,5002982.479,5139946.63329,5351138.2093,5636213.53743,5883635.53135,6159699.17121,6428159.45862,6722164.1019,7034870.85197,7429766.31082,7731808.02284,8073147.14099,8383248.05279,8676033.21601,8999846.54714,9204533.93816,9342718.55015,9714617.98689,10010023.9552,
0,0,0,0,0,52145.0614204,221628.470411,443396.29654,575629.998984,786174.527196,888148.728004,1032324.82272,1140633.16643,1251836.16005,1405672.05226,1598699.33461,1800293.62032,2028350.94749,2313029.8227,2594906.36389,2806647.83298,2954171.21013,3195364.65241,3620337.49007,3744171.99856,4025239.32907,4334048.13774,4672431.97277,4867539.71736,5004503.57269,5215694.89939,5500769.48137,5748190.63114,6024253.67623,6292713.92835,6586717.93784,6899424.32757,7294319.17007,7596360.63891,7937699.46393,8247800.14004,8540585.01559,8864398.0439,9069085.52274,9207270.35983,9579170.36172,9874576.43308,
0,0,0,0,0,0,169485.672086,391254.498877,523488.430285,734031.830055,836006.38951,980182.36307,1088490.48156,1199693.73113,1353529.01751,1546555.68398,1748150.41638,1976207.69183,2260886.59231,2542763.47046,2754496.19482,2902028.58527,3143222.18998,3568194.90717,3692029.58959,3973096.93897,4281905.39188,4620289.0167,4815396.7711,4952360.51538,5163551.84272,5448626.02236,5696046.92685,5972109.96497,6240570.00409,6534574.15792,6847280.46818,7242175.17616,7544216.64022,7885554.92444,8195655.71293,8488440.43228,8812253.73676,9016941.27788,9155125.95573,9527025.95758,9822432.39569,
0,0,0,0,0,0,0,221769.543668,354003.244414,564545.130792,666516.976028,810688.90213,918995.65096,1030196.61755,1184027.2753,1377050.1908,1578643.53843,1806699.55788,2091368.64492,2373252.80457,2584985.65611,2732519.49623,2973714.87426,3398689.42234,3522525.14844,3803594.02345,4112403.38176,4450787.92892,4645895.88132,4782859.10438,4994050.11436,5279122.67953,5526542.72918,5802604.9273,6071064.34733,6365067.47945,6677773.2635,7072666.59753,7374707.19219,7716044.82931,8026144.57437,8318928.63378,8642741.76353,8847428.78466,8985613.57459,9357514.47375,9652921.08356,
0,0,0,0,0,0,0,0,132231.449855,342772.338544,444739.885517,588904.955668,697206.090182,808404.498467,962230.132328,1155246.932,1356840.25699,1584895.4615,1869572.84712,2151455.21113,2363181.6425,2510718.16987,2751917.10389,3176895.13909,3300732.45423,3581804.20427,3890614.32971,4229000.41137,4424108.81523,4561071.51329,4772262.25319,5057332.90249,5304751.78626,5580812.81069,5849271.56676,6143273.89042,6455978.60844,6850870.39756,7152910.3089,7494246.80035,7804345.73618,8097129.30138,8420941.81816,8625628.92514,8763814.19669,9135716.38295,9431123.61406,
0,0,0,0,0,0,0,0,0,210539.220452,312503.107905,456661.653722,564959.12686,676156.235743,829976.731708,1022993.17011,1224586.2224,1452641.38521,1737311.77644,2019193.41337,2230927.30442,2378465.54658,2619666.6455,3044647.17241,3168485.61892,3449559.27791,3758370.42357,4096757.71573,4291866.47563,4428829.12405,4640019.66178,4925089.47005,5172507.35934,5448567.95909,5717026.04192,6011027.75951,6323732.08989,6718622.49856,7020662.00591,7361997.49143,7672095.92214,7964878.82533,8288691.12828,8493378.03057,8631563.1461,9003465.97439,9298873.30737,
0,0,0,0,0,0,0,0,0,0,101953.51433,246101.958127,354395.820625,465592.37591,619409.924808,812423.793511,1014018.03977,1242075.21915,1526747.29044,1808627.99354,2020363.05629,2167903.92871,2409108.12905,2834091.12232,2957931.01641,3239006.71197,3547819.12693,3886207.58205,4081316.98544,4218279.2026,4429469.77071,4714538.32078,4961955.37534,5238015.83054,5506473.50681,5800474.43444,6113178.07089,6508067.56657,6810106.50822,7151440.88536,7461538.54838,7754320.75043,8078133.02314,8282819.69372,8421004.71462,8792907.89096,9088315.09943,
0,0,0,0,0,0,0,0,0,0,0,144148.413869,252443.736332,363639.94525,517456.926504,710470.931087,912064.843624,1140121.95303,1424801.37261,1706681.13926,1918409.67344,2065950.08948,2307153.62936,2732136.02027,2855975.42687,3137050.22281,3445862.31704,3784250.8075,3979360.00912,4116322.41733,4327513.00205,4612582.34844,4859999.73385,5136060.05923,5404517.88871,5698519.10388,6011222.88357,6406112.73277,6708151.76454,7049486.38297,7359583.79853,7652366.48307,7976178.33966,8180864.81643,8319050.01905,8690952.69729,8986359.86822,
0,0,0,0,0,0,0,0,0,0,0,0,108294.571514,219490.766922,373307.653688,566321.389666,767918.497353,995972.86655,1280652.04568,1562531.63985,1774260.04458,1921799.41627,2163001.30073,2587981.24588,2711819.73882,2992892.74181,3301704.30395,3640091.34541,3835200.17612,3972163.31299,4183354.1078,4468424.44591,4715842.49131,4991903.46232,5260361.80552,5554363.58517,5867067.42485,6261957.77872,6563996.96086,6905332.13802,7215430.1414,7508212.73946,7832024.69598,8036711.44054,8174896.47216,8546798.65899,8842205.33086,
0,0,0,0,0,0,0,0,0,0,0,0,0,111198.697291,265014.415255,458026.766463,659622.821784,887676.021362,1172355.0071,1454233.76853,1665967.57786,1813501.18974,2054708.32121,2479687.41251,2603518.37392,2884590.17459,3193401.43951,3531788.05956,3726896.99686,3863860.34492,4075051.46395,4360123.06474,4607541.76486,4883603.11663,5152061.40679,5446063.5569,5758767.67111,6153658.64433,6455697.9784,6797033.1185,7107131.312,7399913.85834,7723725.63025,7928412.15796,8066597.08732,8438498.35886,8733904.74343,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,153816.538645,346830.608367,548422.376957,776479.040428,1061158.15138,1343036.54262,1554763.40959,1702302.21115,1943502.83303,2368481.75631,2492319.3705,2773390.94304,3082202.87844,3420589.76454,3615698.77846,3752662.55903,3963853.63445,4248926.29206,4496345.50258,4772406.89759,5040865.08034,5334867.26043,5647571.26649,6042462.20357,6344501.52778,6685837.0235,6995934.93984,7288717.35366,7612528.89767,7817215.28726,7955400.17496,8327301.09739,8622707.23497,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193011.926946,394604.528815,622658.580502,907332.743465,1189210.17106,1400943.97123,1548480.71908,1789678.32886,2214654.36718,2338490.56063,2619559.39904,2928370.64305,3266756.36405,3461865.29259,3598829.51036,3810020.99403,4095095.70455,4342515.6728,4618577.90497,4887036.70388,5181039.58863,5493743.97267,5888635.74635,6190675.49281,6532011.31149,6842109.81479,7134892.87806,7458704.16342,7663390.84982,7801575.30872,8173475.70949,8468881.23552,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201592.261556,429645.22939,714319.896445,996197.360589,1207931.0499,1355466.49682,1596662.50681,2021636.50896,2145471.72693,2426538.91068,2735349.45193,3073734.28565,3268843.17589,3405808.10942,3617000.19344,3902076.83878,4149497.85448,4425560.68193,4694019.67858,4988023.02506,5300727.63153,5695620.1203,5997660.50808,6338996.74755,6649095.26197,6941878.40914,7265690.20131,7470376.75269,7608561.52801,7980461.55761,8275866.70605,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228049.861185,512732.700035,794609.18239,1006341.76992,1153872.99447,1395067.41318,1820039.91749,1943874.17755,2224938.82757,2533749.80949,2872133.97197,3067243.09842,3204208.68247,3415400.83762,3700479.65884,3947901.57764,4223964.52751,4492424.19686,4786427.79499,5099131.9976,5494025.29891,5796065.90882,6137402.69314,6447501.8257,6740285.28755,7064097.20081,7268783.84792,7406968.57028,7778868.88477,8074274.35252,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284680.027176,566556.280338,778290.591214,925825.365761,1167019.84136,1591991.50699,1715825.23378,1996888.49583,2305700.02461,2644083.93554,2839193.85241,2976160.25585,3187352.91062,3472433.71413,3719855.74819,3995919.36734,4264378.97329,4558382.83971,4871086.91614,5265980.43909,5568020.97784,5909358.30796,6219457.45222,6512240.96802,6836052.44088,7040738.8079,7178923.75308,7550823.73785,7846229.22652,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281877.47608,493611.363194,641147.616306,882340.475798,1307312.16812,1431144.80723,1712206.07393,2021019.63691,2359403.49363,2554514.43765,2691482.17444,2902675.87661,3187760.51063,3435183.74268,3711247.66625,3979707.58008,4273711.71363,4586415.24122,4981309.33077,5283350.10108,5624687.34462,5934786.36026,6227569.89543,6551380.86984,6756067.03137,6894251.65112,7266150.9956,7561555.94643,
