161183.294822,531360.498903,783572.115204,1478286.74571,2685082.09269,3160543.28965,4680422.78977,6664949.84961,7855186.38011,9751735.3278,10671174.9036,11979289.5198,12973506.3847,13981759.642,15383587.3794,17145743.7299,18957613.5294,21011426.9473,23575772.4246,26128304.5062,28037710.8345,29359627.1203,31491480.3391,35304188.8567,36416801.3582,38926091.2616,41666557.4534,44707792.2869,46486993.8422,47724827.4889,49637313.1216,52177039.7063,54429113.9215,56888864.2461,59291983.928,61927523.3139,64724934.3229,68297640.0709,71012002.7026,74075470.8119,76875643.1304,79521347.2376,82446809.8736,84284464.3954,85532311.7614,88892528.5547,91535303.1689,
0,370164.416508,622375.428035,1317088.81495,2523886.26114,2999346.91849,4519229.30409,6503756.36287,7693993.21438,9590544.34607,10509985.0645,11818100.2179,12812316.2997,13820570.0092,15222372.6052,16984552.5937,18796420.4807,20850233.9552,23414577.0982,25967107.8437,27876513.6969,29198430.5638,31330284.4896,35142993.6689,36255606.5291,38764896.8916,41505363.746,44546599.1013,46325800.8664,47563634.5272,49476120.1121,52015846.4735,54267920.5543,56727670.5604,59130789.8719,61766329.0586,64563739.69,68136444.8406,70850807.102,73914274.6258,76714446.5662,79360150.2435,82285612.3349,84123266.4679,85371113.7542,88731330.362,91374104.6816,
0,0,252196.565196,946913.770581,2153713.59481,2629173.95578,4149053.37668,6133580.64523,7323822.58836,9220367.87596,10139808.9729,11447924.8229,12442139.8339,13450391.9479,14852192.9801,16614370.5708,18426237.4788,20480049.2578,23044391.0399,25596919.9848,27506325.0134,28828243.3164,30960099.2652,34772810.0471,35885423.6068,38394714.8859,41135182.1872,44176418.1669,45955619.9226,47193452.9717,49105938.0311,51645663.4419,53897736.7487,56357485.9302,58760604.7924,61396143.0153,64193552.7048,67766256.8754,70480618.4214,73544085.5385,76344256.8687,78989960.2277,81915422.2709,83753076.1465,85000924.0614,88361142.1619,91003917.6697,
0,0,0,694710.883141,1901507.04079,2376967.82745,3896846.87964,5881373.35335,7071612.59866,8968156.18787,9887593.8021,11195705.1128,12189916.6818,13198164.0553,14599984.2369,16362133.2613,18173996.9201,20227805.2788,22792144.1215,25344669.2966,27254072.9987,28575993.7127,30707853.0104,34520567.1614,35633182.2411,38142475.9617,40882945.1772,43924183.3605,45703386.1015,46941218.4154,48853702.9731,51393427.1176,53645499.4259,56105247.3184,58508365.0797,61143901.879,63941310.1127,67514012.5285,70228373.0167,73291838.8415,76092008.7902,78737711.2053,81663172.2313,83500825.4537,84748673.887,88108892.6809,90751668.9048,
0,0,0,0,1206789.97111,1682253.21549,3202129.32657,5186655.33238,6376892.95981,8273432.66436,9192863.60202,10500966.3276,11495169.0616,12503408.5373,13905218.2353,15667358.1992,17479213.6794,19533016.5514,22097347.1639,24649864.8132,26559265.4061,27881191.5364,30013058.5204,33825780.4589,34938399.0145,37447698.055,40188171.3415,43229413.9716,45008618.2572,46246448.732,48158931.8892,50698653.2218,52950723.2048,55410467.8837,57813583.4113,60449116.7971,63246521.748,66819220.2297,69533577.8043,72597040.7833,75397208.0334,78042908.9401,80968368.3079,82806019.9518,84053869.6432,87414092.0262,90056869.7758,
0,0,0,0,0,475456.668089,1995328.96219,3979852.47143,5170090.77241,7066617.77092,7986043.71164,9294137.42226,10288345.8044,11296558.4903,12698352.3268,14460481.2684,16272349.9597,18326114.3526,20890467.4842,23442975.4501,25352372.6978,26674306.4297,28806184.655,32618917.818,33731541.0435,36240847.3639,38981325.7623,42022574.0308,43801780.4415,45039608.894,46952090.695,49491808.8908,51743876.2793,54203617.2473,56606730.0737,59242259.831,62039660.6405,65612354.354,68326708.804,71390168.2324,74190332.0699,76836030.7641,79761487.7444,81599137.4727,82846988.8037,86207214.9469,88849994.8333,
0,0,0,0,0,0,1519863.27226,3504388.67807,4694625.08806,6591148.90695,7510568.30845,8818654.26014,9812854.81523,10821060.6209,12222845.4606,13984967.4019,15796829.8018,17850590.6428,20414937.8277,22967440.3928,24876835.9948,26198774.3649,28330659.1911,32143399.2329,33256025.3782,35765336.1861,38505818.0685,41547070.1356,43326277.7811,44564104.9547,46476585.904,49016302.1141,51268367.6383,53728106.3366,56131217.5425,58766744.7823,61564143.2552,65136834.0135,67851186.5017,70914643.8999,73714805.8757,76360503.1934,79285958.9713,81123607.3412,82371459.891,85731688.1828,88374469.1847,
0,0,0,0,0,0,0,1984521.47541,3174748.7253,5071278.79689,5990686.40102,7298749.92604,8292931.39501,9301117.49087,10702878.3451,12464978.9627,14276821.9622,16330571.2842,18894900.1504,21447385.9108,23356776.2876,24678729.5879,26810633.8658,30623395.9733,31736031.3037,34245356.3501,36985850.3073,40027114.8843,41806327.0632,43044151.7355,44956630.8462,47496342.3577,49748403.9171,52208137.0404,54611243.2886,57246764.0871,60044156.3035,63616838.6147,66331185.2305,69394635.963,72194791.2704,74840483.7471,77765934.2455,79603578.2053,80851432.1948,84211663.5535,86854445.4933,
0,0,0,0,0,0,0,0,1190220.27711,3086745.34118,4006126.19642,5314151.35572,6308299.75472,7316455.77367,8718181.59096,10480274.7079,12292078.8993,14345818.9369,16910129.0882,19462597.5233,21371984.6705,22693961.3992,24825896.515,28638692.7285,29751341.3214,32260686.7369,35001197.1277,38042478.4174,39821696.2984,41059517.3117,42971994.1689,45511699.6523,47763755.8344,50223481.6754,52626582.1328,55262094.8095,58059478.9401,61632150.8032,64346490.4335,67409933.5875,70210081.5803,72855768.6388,75781213.926,77618852.8234,78866709.8913,82226947.2834,84869732.1392,
0,0,0,0,0,0,0,0,0,1896515.50372,2815874.5117,4123869.6163,5117997.7001,6126136.11073,7527843.40472,9289923.44953,11101720.27,13155457.315,15719759.1217,18272220.1639,20181606.3171,21503598.4908,23635552.9851,27448371.5332,28561028.304,31070386.3103,33810907.176,36852198.2893,38631419.0376,39869238.0288,41781713.7075,44321416.1502,46573469.4026,49033191.5744,51436289.0792,54071797.0077,56869176.4563,60441842.8368,63156178.6543,66219617.3485,69019761.2403,71665445.6255,74590888.0416,76428524.0758,77676382.8977,81036623.4848,83679409.8804,
