162009.422311,530786.455834,782933.15345,1478566.41911,2685892.92965,3158973.99429,4679582.07526,6666394.9547,7855760.62356,9752562.97103,10670832.7507,11979772.284,12972750.2386,13979105.8556,15382485.6387,17144895.7165,18960415.8719,21013316.5846,23576308.8082,26129886.261,28037774.8392,29357744.8856,31485569.1479,35300684.5748,36413126.9483,38928097.6089,41670301.1529,44710013.3015,46492819.2698,47730235.183,49643403.162,52182049.5554,54435114.1604,56892972.1613,59296502.936,61934324.1745,64729767.1943,68304311.924,71022186.8517,74083787.834,76884520.92,79523912.8602,82448792.2459,84285341.7224,85533647.5003,88899036.0574,91543173.6918,
0,368768.623717,620915.777985,1316547.27325,2523875.01641,2996955.98198,4517566.13866,6504379.47856,7693748.02753,9590548.84213,10508819.9494,11817759.6012,12810737.3977,13817092.3562,15220471.3783,16982880.2012,18798399.0768,20851298.7383,23414247.2492,25967864.6003,27875752.4961,29195723.2396,31323492.568,35138664.7104,36251107.517,38766078.8698,41508283.1351,44547995.986,46330802.17,47568218.0964,49481385.9441,52020032.0436,54273096.4688,56730954.2261,59134484.4379,61772305.2892,64567747.9442,68142291.9636,70860166.5234,73921766.7982,76722499.5294,79361890.878,82286769.7541,84123318.777,85371624.5287,88737012.9673,91381150.3101,
0,0,252129.017195,947764.240109,2155095.133,2628174.87403,4148784.43019,6135596.11191,7324965.2103,9221769.28176,10140042.184,11448983.7548,12441961.486,13448316.4681,14851694.2933,16614102.4184,18429620.3454,20482519.3938,23045466.9278,25599082.9498,27506970.2464,28826941.98,30954712.811,34769886.2741,35882329.6771,38397301.658,41139506.087,44179219.2479,45962025.3669,47199440.8395,49112608.3498,51651253.9265,53904317.8405,56362174.9847,58765704.9975,61403525.2293,64198967.3113,67773510.7421,70491384.7726,73552984.6188,76353716.9287,78993108.039,81917986.6303,83754535.5062,85002841.7273,88368231.314,91012369.3226,
0,0,0,695629.285283,1902956.93538,2376036.79255,3896645.65835,5883458.64776,7072823.85016,8969631.50978,9887894.97963,11196831.8996,12189805.5258,13196156.9837,14599529.9962,16361933.8441,18177447.4289,20230343.8418,22793288.9164,25346946.2851,27254787.1125,28574761.2149,30702535.4809,34517712.8063,35630157.8658,38145132.4894,40887338.9234,43927054.3274,45709861.4139,46947276.2846,48860443.2751,51399087.6701,53652150.7171,56110006.5666,58513535.3119,61151354.4042,63946794.9843,67521336.4665,70239209.487,73300807.775,76101538.9327,78740928.7615,81665806.3157,83502354.2895,84750661.0644,88116051.4666,90760189.851,
0,0,0,0,1207324.69272,1680406.02634,3201011.53286,5187823.30807,6377188.70055,8273985.06151,9192247.80654,10501176.7116,11494141.9106,12500486.6287,13903849.74,15666245.2742,17481750.764,19534642.2374,22097580.8631,24651186.3114,26559068.9235,27879048.2054,30006829.8707,33822015.3273,34934463.8482,37449443.7037,40191653.817,43231373.2231,45014181.8813,46251595.0845,48164760.7195,50703402.5777,52956463.3345,55414316.26,57817842.9335,60455658.9177,63251096.6469,66825634.3976,69543504.9033,72605100.3376,75405829.0026,78045216.9179,80970092.7388,82806639.1798,84054947.3883,87420341.0481,90064480.981,
0,0,0,0,0,473070.474176,1993677.52863,3980487.15208,5169850.43379,7066644.76412,7984905.93368,9293826.78956,10286762.4423,11293117.3923,12696466.8655,14458851.0393,16274314.7771,18327229.8228,20890155.7051,23443751.1305,25351629.4435,26671617.0287,28799410.6596,32614609.0365,33727062.832,36242050.5832,38984266.4753,42023991.8532,43806802.797,45044213.8247,46957377.8888,49496016.355,51749074.1603,54206923.4039,56610446.8903,59248259.0073,62043692.7521,65618225.2988,68336092.3366,71397683.5639,74198408.6887,76837793.6738,79762666.8007,81599210.7465,82847521.011,86212918.8654,88857060.6969,
0,0,0,0,0,0,1520597.96989,3507408.61622,4696770.71998,6593560.51276,7511811.95782,8820722.30554,9813650.78008,10819995.96,12223335.5125,13985711.6666,15801170.6211,17854078.9448,20417001.2935,22970590.8871,24878466.9677,26198459.5163,28326260.0321,32141466.4722,33253923.7164,35768916.6916,38511136.4602,41550866.1424,43333678.722,44571088.3595,46484251.3126,49022887.8298,51275943.6814,53733790.1781,56137311.9523,58775121.4697,61570552.7294,65145082.0035,67862946.7552,70924535.6115,73725258.6442,76364641.764,79289513.3166,81126055.857,82374367.1482,85739767.1564,88383910.3736,
0,0,0,0,0,0,0,1986806.99472,3176170.11674,5072962.13324,5991185.98512,7300071.33232,8292990.26155,9299316.29279,10702632.1111,12464987.3379,14280427.7726,16333324.1254,18896230.7891,21449804.783,23357675.2785,24677682.2783,26805502.2519,30620731.4014,31733197.8705,34248205.0935,36990436.5681,40030177.9594,41812994.7779,43050401.9451,44963563.0207,47502194.8666,49755246.6625,52213087.5297,54616604.5045,57254407.9948,60049833.6391,63624354.6815,66342213.7483,69403795.6742,72204513.0579,74843890.7054,77768756.9232,79605295.0137,80853608.4916,84219012.0631,86863156.2519,
0,0,0,0,0,0,0,0,1189351.53563,3086137.33526,4004345.27114,5313194.95882,6306072.4392,7312366.7256,8715649.2202,10477981.1374,12293405.467,14346288.3912,16909184.6026,19462742.7355,21370609.4823,22690639.0989,24818489.4498,28633753.5279,29746233.2339,32261260.59,35003507.6217,38043264.7708,39826087.2883,41063490.8599,42976649.5347,45515275.9217,47768322.4034,50226156.2244,52629667.7099,55267463.8608,58062882.4363,61637393.8059,64355246.039,67416820.3462,70217530.9411,72856902.7178,75781763.325,77618296.5809,78866613.4684,82232023.3021,84876170.3299,
0,0,0,0,0,0,0,0,0,1896770.31145,2814950.39936,4123765.78011,5116627.88408,6122904.57501,7526169.10346,9288489.06111,11103903.9298,13156783.9023,15719673.0501,18273223.6424,20181089.2859,21501134.2655,23629004.3165,27444291.7952,28556779.9637,31071820.5114,33814077.963,36853845.1539,38636670.7317,39874072.298,41787229.4423,44325853.0154,46578896.3941,49036726.2635,51440234.7353,54078026.4543,56873440.9787,60447946.8635,63165795.1145,66227364.6488,69028071.4614,71667440.0545,74592297.168,76428827.454,77677146.5255,81042559.8199,83686708.3629,
0,0,0,0,0,0,0,0,0,0,918106.196431,2226873.29475,3219704.657,4225952.7311,5629201.04717,7391512.97702,9206924.76672,11259803.4732,13822691.5863,16376234.6806,18284102.0303,19604173.1215,21732074.9018,25547397.7495,26659898.1572,29174957.3546,31917230.2618,34957011.1936,36739841.1678,37977241.6073,39890397.8489,42429018.4304,44682058.7252,47139884.5797,49543389.3158,52181176.1538,54976586.3328,58551085.2035,61268928.4076,64330491.6569,67131193.0958,69770556.5871,72695408.2326,74531933.8877,75780254.4123,79145669.5336,81789818.0946,
0,0,0,0,0,0,0,0,0,0,0,1308762.02874,2301594.61949,3307839.17824,4711087.39278,6473397.69687,8288809.6286,10341683.9613,12904572.7532,15458113.9755,17365980.6391,18686051.5087,20813950.9326,24629269.2087,25741767.069,28256821.5946,30999090.4396,34038865.7245,35821693.3477,37059095.4838,38972252.8107,41510875.3398,43763917.6597,46221745.859,48625252.0299,51263040.7872,54058453.002,57632953.8169,60350798.1124,63412362.4899,66213064.6118,68852428.2992,71777279.9349,73613805.4327,74862124.6722,78227536.4529,80871682.4161,
0,0,0,0,0,0,0,0,0,0,0,0,992826.637577,1999069.77262,3402317.63461,5164630.08618,6980044.61492,9032917.84469,11595807.5321,14149348.4184,16057215.164,17377284.7886,19505179.0386,23320486.1141,24432979.0121,26948023.474,29690283.7066,32730048.1784,34512871.3181,35750275.7532,37663434.3266,40202059.802,42455104.4877,44912936.7423,47316445.9731,49954237.8188,52749653.0091,56324157.7779,59042004.5765,62103571.8575,64904276.0293,67543641.4241,70468494.3605,72305020.97,73553338.8968,76918747.466,79562891.4377,
0,0,0,0,0,0,0,0,0,0,0,0,0,1006231.79171,2409481.21958,4171790.29483,5987216.17103,8040070.97904,10602964.0897,13156503.1477,15064368.9175,16384435.1815,18512359.0119,22327618.8509,23440106.984,25955143.0512,28697396.3681,31737152.2424,33519971.6758,34757378.8629,36670539.0803,39209168.1017,41462215.6535,43920051.5933,46323563.3879,48961358.5631,51756776.7705,55331285.0804,58049133.8249,61110703.3203,63911409.096,66550775.4212,69475628.6923,71312155.9022,72560472.0424,75925876.1403,78570017.077,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403244.80647,3165556.43155,4980968.6775,7033834.87445,9596723.38373,12150262.3279,14058127.2042,15378189.5317,17506069.2104,21321353.9465,22433836.3626,24948862.5397,27691106.7408,30730852.03,32513667.0757,33751076.5976,35664238.3084,38202870.7008,40455921.2568,42913761.3202,45317276.1211,47955074.7509,50750496.0695,54325008.7434,57042860.1925,60104432.5589,62905140.7298,65544509.1589,68469364.2125,70305892.8928,71554207.9014,74919609.8214,77563749.4984,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762302.66586,3577715.95539,5630574.17577,8193462.92487,10747001.2626,12654864.5848,13974922.8923,16102791.6124,19918059.8084,21030534.5423,23545547.4613,26287781.1423,29327513.0266,31110322.5391,32347736.3016,34260900.6748,36799538.615,39052593.8346,41510440.2136,43913959.7957,46551763.2024,49347189.1188,52921707.7451,55639562.5515,58701138.3029,61501849.2667,64141220.1615,67066076.6493,68902606.4863,70150919.6333,73516316.9925,76160453.8949,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1815411.4919,3868259.57621,6431158.91124,8984697.15654,10892560.2228,12212615.0311,14340473.3258,18155722.6244,19268188.1516,21783184.4724,24525403.6097,27565118.5671,29347921.5689,30585339.8085,32498507.5414,35037152.3588,37290212.812,39748066.4358,42151591.9273,44789401.1914,47584832.1184,51159358.0233,53877217.2438,56938798.0254,59739512.7086,62378886.8468,65303746.2644,67140278.4511,68388590.3054,71753984.8222,74398120.1578,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2052840.10745,4615742.79614,7169281.82415,9077144.25253,10397192.3011,12525033.1586,16340256.1457,17452709.8388,19967685.3228,22709887.4643,25749583.1445,27532378.663,28769803.0002,30682975.2563,33221628.9704,35474696.2956,37932559.1066,40336092.3083,42973908.6103,45769345.7878,49343880.708,52061745.3075,55123332.1276,57924051.585,60563430.1136,63488293.0005,65324828.2172,66573138.8446,69938530.2641,72582664.2684,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2562895.24633,5116435.46633,7024298.75719,8344348.63907,10472178.3992,14287375.5622,15399817.2413,17914771.0358,20656955.6589,23696631.1063,25479419.9504,26716850.87,28630028.5309,31168691.5389,33421766.1282,35879638.7875,38283180.0075,40921003.3782,43716446.6495,47290990.2895,50008860.4725,53070453.1907,55871177.2468,58510560.0788,61435426.9457,63271965.2003,64520275.1169,67885666.005,70529799.8178,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2553539.46421,4461407.79527,5781437.15236,7909246.76379,11724384.4709,12836805.2457,15351725.8284,18093884.8041,21133532.8368,22916313.3891,24153757.2533,26066946.4886,28605628.4407,30858716.8188,33316605.806,35720160.5669,38357996.854,41153450.7623,44728008.7257,47445887.8407,50507490.6066,53308221.9532,55947611.1141,58872483.6877,60709026.3406,61957334.9066,65322722.5839,67966854.917,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1907859.44513,3227853.61121,5355588.86025,9170669.17935,10283061.0397,12797941.8472,15540076.1003,18579695.607,20362469.9591,21599934.3501,23513142.6261,26051852.7488,28304961.6582,30762875.0172,33166449.4038,35804303.1247,38599771.7644,42174349.8365,44892241.2281,47953856.8469,50754598.3566,53393996.5848,56318877.3066,58155426.2114,59403733.3331,62769118.3492,65413250.0794,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1319906.18956,3447588.6673,7262655.63302,8375028.59114,10889888.6819,13632013.8898,16671620.316,18454394.8296,19691878.4487,21605105.1448,24143840.0068,26396966.1355,28854898.2697,31258487.3921,33896354.3098,36691833.8782,40266425.4101,42984324.9674,46045949.609,48846697.3058,51486100.747,54410986.1831,56247538.6151,57495844.7577,60861227.6029,63505358.4015,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2127671.51016,5942749.72493,7055124.93619,9569989.13132,12312095.0073,15351699.6024,17134474.2788,18371958.2907,20285184.4068,22823916.7474,25077040.0441,27534968.997,29938555.1437,32576416.7589,35371891.0149,38946476.0001,41664370.8883,44725989.6788,47526732.5659,50166132.1424,53091013.6944,54927562.7732,56175871.0734,59541257.875,62185390.1709,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3815060.44959,4927433.51364,7442287.79474,10184410.0576,13224011.3718,15006786.7856,16244270.335,18157494.9256,20696222.2246,22949339.9939,25407261.3531,27810840.7497,30448693.2961,33244157.898,36818730.7892,39536617.4578,42598226.4122,45398961.2483,48038353.6414,50963228.7975,52799771.9873,54048084.5171,57413478.9539,60057613.7117,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112361.09502,3627211.38598,6369332.13903,9408929.37379,11191706.9844,12429196.7845,14342423.8162,16881148.2528,19134258.7852,21592167.1476,23995735.0371,26633572.4601,29429020.6623,33003572.2029,35721443.9235,38783035.0114,41583755.3556,44223134.3998,47147996.955,48984528.8931,50232847.9185,53598253.1614,56242390.4741,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2514848.99981,5256967.14001,8296564.95146,10079341.8876,11316825.4325,13230045.2265,15768758.2113,18021858.7391,20479754.9183,22883313.3155,25521140.0718,28316578.3924,31891117.085,34608980.5862,37670562.3257,40471275.1058,43110647.4384,46035503.8909,47872030.272,49120352.6663,52485763.6358,55129902.7833,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2742112.24279,5781711.51936,7564488.22245,8801963.41999,10715171.5574,13253864.3356,15506946.8587,17964819.4955,20368359.2463,23006165.8284,25801585.0957,29376098.9828,32093946.1052,35155508.778,37956206.8803,40595565.6891,43520409.5075,45356924.4898,46605254.058,49970676.6295,52614818.7748,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3039596.02371,4822372.80046,6059843.70717,7973038.27485,10511706.5712,12764768.407,15222616.1604,17626135.9012,20263920.3592,23059320.8118,26633808.5854,29351638.6826,32413181.1324,35213863.6997,37853208.3655,40778038.4117,42614540.5875,43862877.7228,47228311.831,49872456.4415,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1782769.24665,3020202.28709,4933362.10746,7471985.38894,9725015.26495,12182824.6536,14586318.8027,17224076.0632,20019454.4665,23593910.8743,26311721.7386,29373241.513,32173907.0918,34813235.8373,37738051.5259,39574538.9759,40822888.7867,44188344.0493,46832495.5841,
