17996.0433906,58822.7231002,86847.9914184,164106.850989,298016.468919,351072.715259,522747.236144,742546.536314,874164.239298,1082795.19852,1185126.14739,1329749.03247,1440175.66256,1552299.40322,1709293.33033,1903690.48285,2106059.51688,2333109.76904,2616285.87407,2898334.39665,3109653.93043,3254044.39098,3490085.268,3912903.69819,4037320.41825,4315821.4931,4622854.50326,4959628.77857,5156705.40747,5293702.40091,5507195.2629,5787694.38534,6037796.46183,6310790.87545,6578364.84494,6869755.39778,7179055.13218,7578567.73583,7879142.12834,8220132.58089,8535377.53856,8827982.18795,9151688.28724,9355676.78227,9494467.40559,9867193.34505,10161045.5938,
0,40826.6245039,68852.8847314,146111.461465,280022.577194,333078.385891,504752.790319,724551.918836,856169.691601,1064801.21847,1167132.4705,1311755.75394,1422181.80779,1534306.35813,1691300.41633,1885697.89836,2088066.39046,2315117.36632,2598287.69292,2880342.12159,3091661.76355,3236051.37868,3472093.1408,3894910.73562,4019327.40222,4297828.39566,4604861.37517,4941635.47196,5138712.12643,5275709.05726,5489201.79307,5769701.35675,6019803.12477,6292797.75226,6560371.70108,6851762.25157,7161061.87781,7560574.71891,7861149.15992,8202139.6419,8517384.69818,8809989.34397,9133695.45086,9337683.88173,9476474.46572,9849200.42312,10143052.7378,
0,0,28023.7045627,105283.579199,239194.850038,292250.475304,463923.974143,683723.648275,815341.404305,1023972.01438,1126303.22374,1270926.56796,1381352.8819,1493476.76505,1650470.53667,1844867.953,2047237.06001,2274287.48777,2557463.61582,2839511.91874,3050831.49378,3195221.8432,3431263.18188,3854081.59139,3978498.33749,4256999.21103,4564032.04935,4900806.01761,5097882.76986,5234879.55939,5448372.1338,5728871.76292,5978973.36111,6251967.76629,6519541.69892,6810932.24927,7120231.92937,7519744.53504,7820318.95153,8161309.50263,8476554.53717,8769159.2457,9092865.43933,9296853.90703,9435644.56959,9808370.82338,10102223.3791,
0,0,0,77259.3732553,211169.766593,264225.38746,435899.630255,655698.935278,787315.668315,995946.948848,1098277.91679,1242900.76954,1353327.25958,1465450.62819,1622443.94657,1816840.97528,2019210.06228,2246259.63324,2529435.13901,2811482.87616,3022802.10279,3167193.32667,3403234.4215,3826053.85214,3950470.92812,4228972.02269,4536005.21417,4872779.62879,5069856.45966,5206853.3857,5420345.85706,5700845.42415,5950946.9342,6223941.1389,6491515.08975,6782905.29338,7092204.85391,7491717.26391,7792291.66146,8133281.9121,8448526.77302,8741131.25587,9064837.243,9268825.44,9407616.14514,9780342.31602,10074194.7988,
0,0,0,0,133912.258946,186967.378228,358640.663664,578439.203901,710055.774775,918685.722871,1021015.74582,1165638.03157,1276063.86772,1388186.80375,1545179.33632,1739575.89075,1941946.5263,2168993.62645,2452168.19412,2734214.97741,2945533.58093,3089925.52508,3325959.34967,3748788.11198,3873205.70183,4151706.8556,4458740.39557,4795515.26032,4992592.18975,5129589.02685,5343081.38366,5623580.64955,5873682.13456,6146676.00061,6414249.53297,6705639.61848,7014938.87363,7414451.03939,7715024.92781,8056014.88227,8371259.51118,8663863.97049,8987569.83269,9191558.00419,9330348.58923,9703075.29588,9996928.04472,
0,0,0,0,0,53055.4033168,224729.515365,444528.884796,576144.547648,784774.127081,887103.454827,1031724.30803,1142148.47574,1254270.97029,1411260.77398,1605655.96891,1808024.11445,2035071.60726,2318239.9904,2600283.98612,2811601.08365,2956000.3517,3192035.57328,3614866.44191,3739284.54302,4017786.73295,4324821.09477,4661596.87,4858674.24201,4995670.84945,5209163.06427,5489662.18277,5739763.10835,6012756.25539,6280329.26107,6571718.82409,6881017.34549,7280529.0719,7581102.32178,7922091.62876,8237335.76162,8529939.79074,8853645.19092,9057633.06193,9196423.76608,9569151.07591,9863004.01163,
0,0,0,0,0,0,171673.07938,391471.921279,523085.137026,731715.481742,834043.583544,978663.284952,1089086.67997,1201208.57651,1358197.41241,1552592.04742,1754959.7225,1982006.65862,2265174.21345,2547217.46883,2758533.79088,2902933.86828,3138970.03519,3561802.05072,3686220.82965,3964723.3532,4271758.22905,4608534.57066,4805612.11664,4942608.68738,5156100.70878,5436599.62652,5686700.30497,5959693.0762,6227265.75719,6518655.03331,6827953.22245,7227464.64669,7528037.72536,7869026.54414,8184270.46578,8476874.35147,8800579.66636,9004567.387,9143358.09925,9516085.9566,9809939.03515,
0,0,0,0,0,0,0,219800.090267,351414.409652,560042.09386,662367.082785,806983.298153,917403.642039,1029523.39146,1186509.34685,1380902.65279,1583268.18308,1810313.77674,2093478.52109,2375519.11366,2586834.28927,2731236.28176,2967275.14737,3390110.49773,3514530.84487,3793034.31902,4100070.84487,4436848.78665,4633926.8197,4770923.1233,4984414.73454,5264913.76016,5515013.81587,5788005.55586,6055577.69816,6346965.97115,6656263.49163,7055773.96075,7356346.08563,7697334.08806,8012577.23097,8305180.707,8628885.30692,8832872.31752,8971663.11353,9344391.58773,9638245.0786,
0,0,0,0,0,0,0,0,131614.962937,340242.931601,442564.392098,587177.463538,697595.836796,809715.311098,966699.570736,1161092.62685,1363455.18226,1590500.23312,1873660.80697,2155704.91978,2367018.77143,2511416.35123,2747458.31405,3170297.83017,3294720.07122,3573224.55757,3880262.87386,4217042.49869,4414120.97435,4551117.18054,4764608.5398,5045107.85579,5295207.25495,5568197.80718,5835769.49191,6127156.74258,6436453.39858,6835963.2031,7136534.29188,7477521.34811,7792763.68902,8085366.63579,8409070.37,8613056.84314,8751847.55661,9124576.58937,9418430.15578,
0,0,0,0,0,0,0,0,0,208627.808591,310949.495427,455561.604267,565979.708249,678098.883408,835082.02444,1029476.70412,1231838.25882,1458882.2016,1742040.5911,2024075.97975,2235388.19545,2379794.15456,2615837.60602,3038679.71215,3163103.06467,3441607.91299,3748647.07164,4085427.52738,4282506.33748,4419502.63329,4632994.05277,4913493.42175,5163592.74159,5436583.05014,5704154.2109,5995541.15317,6304837.48682,6704347.06908,7004917.55904,7345903.98771,7661145.95466,7953748.32218,8277451.71878,8481437.71316,8620228.34351,8992957.41028,9286810.84279,
0,0,0,0,0,0,0,0,0,0,102314.993416,246923.093238,357339.512861,469458.13429,626441.489122,820835.963735,1023196.88995,1250238.94421,1533395.56415,1815434.51588,2026745.94785,2171148.61839,2407195.48435,2830042.16272,2954467.49509,3232973.12157,3540014.25652,3876796.20414,4073875.66587,4210872.03626,4424363.08574,4704862.75053,4954961.90809,5227951.7005,5495522.19678,5786908.65561,6096204.59684,6495713.53798,6796283.24967,7137268.86573,7452510.4161,7745112.17096,8068814.96365,8272800.18021,8411590.61694,8784319.63009,9078173.30477,
0,0,0,0,0,0,0,0,0,0,0,144609.866861,255025.650811,367144.12759,524127.634151,718522.314567,920883.362214,1147924.73129,1431081.44289,1713119.88367,1924431.37029,2068834.06905,2304880.89887,2727726.26158,2852151.24809,3130655.83798,3437696.16774,3774477.02168,3971556.12656,4108552.72599,4322043.67793,4602543.72371,4852642.78638,5125633.24809,5393204.21501,5684590.78948,5993887.14942,6393396.58804,6693966.51564,7034952.42043,7350194.21654,7642796.08617,7966499.07392,8170484.44439,8309274.68126,8682003.49307,8975857.06489,
0,0,0,0,0,0,0,0,0,0,0,0,110415.350735,222534.432968,379517.863256,573912.530342,776276.330021,1003315.03939,1286471.37669,1568510.19923,1779821.9035,1924224.61808,2160271.0982,2583115.11061,2707539.53512,2986043.48578,3293083.18871,3629862.95969,3826941.51548,3963938.23767,4177429.43865,4457929.25872,4708028.67406,4981019.53144,5248590.87823,5539977.92099,5849274.61854,6248784.05722,6549354.42875,6890340.77765,7205582.68921,7498184.6676,7821887.90367,8025873.29352,8164663.68835,8537392.15537,8831245.39728,
0,0,0,0,0,0,0,0,0,0,0,0,0,112117.263979,269100.479612,463496.116172,665859.813111,892897.712927,1176060.25811,1458093.14227,1669405.27933,1813816.44958,2049862.73885,2472706.27498,2597131.7785,2875636.35347,3182675.48401,3519442.87731,3716521.16952,3853517.76581,4067009.2555,4347509.24093,4597609.05803,4870600.24845,5138171.96372,5429559.29212,5738856.35053,6138366.11623,6438936.70392,6779923.48937,7095165.66003,7387767.42925,7711470.79937,7915456.22585,8054246.58908,8426974.41662,8720827.60058,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,156982.393411,351379.803826,553740.225369,780781.962817,1063939.43407,1345971.70131,1557283.57701,1701693.42943,1937739.92739,2360582.18534,2485005.80243,2763508.57388,3070546.69667,3407324.47081,3604402.39474,3741398.9883,3954890.63585,4235390.23715,4485490.29686,4758482.236,5026054.05558,5317441.74837,5626739.23282,6026249.2293,6326820.07132,6667807.33324,6983049.755,7275651.83305,7599355.40625,7803341.05521,7942131.68006,8314859.72994,8608713.02874,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194397.479316,396758.318777,623798.336908,906957.239285,1188989.42382,1400301.77745,1544711.6745,1780757.57815,2203597.57424,2328020.2122,2606522.00483,2913558.91067,3250335.04415,3447412.31496,3584409.01153,3797900.91206,4078400.49622,4328501.08015,4601493.79907,4869066.35431,5160454.63104,5469752.58786,5869262.96344,6169834.27969,6510822.10094,6826064.96186,7118667.10716,7442371.04107,7646356.83701,7785147.53936,8157874.95426,8451728.17001,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202360.910077,429401.524886,712560.960728,994593.05983,1205906.23194,1350317.11586,1586363.50101,2009203.31671,2133625.20582,2412127.10838,2719163.1769,3055938.30159,3253015.12446,3390012.18175,3603504.55472,3884003.529,4134104.8226,4407098.29925,4674671.06931,4966059.83865,5275358.20759,5674868.62419,5975440.40181,6316428.47653,6631671.34176,6924273.49363,7247977.38669,7451963.2344,7590753.88042,7963480.76731,8257333.57746,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227037.897461,510203.360868,792236.170952,1003550.69318,1147957.09044,1384008.73215,1806839.34943,1931259.8244,2209760.2786,2516794.40009,2853566.99229,3050643.08375,3187640.45144,3401133.43963,3681632.15714,3931734.19825,4204728.84493,4472302.14004,4763691.68205,5072990.78282,5472501.71202,5773074.06343,6114063.1029,6429306.45584,6721908.79673,7045613.22306,7249599.53296,7388390.29694,7761116.74544,8054969.55413,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283158.723166,565191.018745,776505.102719,920916.654595,1156961.20289,1579793.6909,1704211.84031,1982710.56253,2289742.1282,2626511.76423,2823586.90309,2960584.75048,3174078.47295,3454577.24974,3704680.26173,3977676.25791,4245250.58304,4536641.17198,4845941.03228,5245453.1333,5546026.24127,5887016.1069,6202260.23708,6494863.05809,6818568.22942,7022555.1599,7161345.87977,7534072.69214,7827925.62914,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282033.190632,493347.674966,637756.017573,873799.213233,1296620.88919,1421035.15949,1699531.57567,2006559.46865,2343325.13006,2540398.75574,2677398.08054,2890894.07304,3171393.24256,3421498.38532,3694496.71968,3962072.99786,4253465.62164,4562767.03256,4962280.60868,5262855.20986,5603846.57074,5919091.71731,6211695.35406,6535401.35963,6739389.0319,6878179.78824,7250906.06258,7544758.73603,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211315.409103,355717.322865,591749.863502,1014560.04985,1138968.78875,1417461.45835,1724484.92265,2061245.42994,2258318.57213,2395320.34227,2608819.35704,2889320.18073,3139428.59843,3412431.04691,3680009.91664,3971405.57904,4280709.73362,4680225.90578,4980802.81569,5321796.64052,5637043.45738,5929648.17912,6253355.92141,6457344.88301,6596135.71705,6968861.77912,7262714.71562,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144387.17206,380410.23142,803216.951439,927621.726138,1206114.09313,1513136.79259,1849895.1185,2046968.13209,2183972.59096,2397475.3036,2677978.10663,2928089.7665,3201095.19176,3468677.04458,3760074.85848,4069381.01883,4468899.32397,4769477.54728,5110472.97297,5425720.72789,5718326.56655,6042035.31,6246024.85563,6384815.52202,6757541.30562,7051394.18204,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236022.426465,658828.199022,783234.174651,1061728.1585,1368748.35747,1705506.75002,1902580.01546,2039584.74422,2253087.28647,2533589.52153,2783700.80713,3056705.69599,3324287.02792,3615683.96818,3924989.44752,4324507.13068,4625084.29037,4966078.77896,5281325.66404,5573931.01194,5897638.84744,6101627.92185,6240418.3792,6613144.22951,6906996.94861,
