161714.107888,530548.769117,782559.1438,1478122.45081,2684955.68445,3160634.69286,4680837.72933,6663574.06619,7852243.49352,9750778.78712,10668266.9155,11976034.9572,12972366.064,13981716.609,15383943.6295,17143777.1419,18956380.4933,21010717.3748,23573842.5755,26127427.1437,28036313.2591,29356990.0217,31486610.6221,35300417.8938,36410573.0113,38919646.766,41666360.5413,44708745.6925,46487042.5206,47723624.1659,49636692.9171,52178149.9885,54432245.1619,56893279.6957,59295372.2953,61930719.5263,64726380.7227,68301030.7016,71018123.3545,74076728.6234,76877124.9518,79522602.7331,82445025.298,84285010.3968,85530870.1423,88897230.054,91540809.8965,
0,368828.483419,620838.322105,1316399.5332,2523233.85872,2998912.38702,4519117.38313,6501854.16176,7690523.87169,9589065.78017,10506549.5851,11814318.0366,12810649.1566,13819999.2928,15222225.7562,16982058.1668,18794628.3538,20848996.3019,23412119.5395,25965702.9069,27874588.4337,29195265.7908,31324887.1669,35138695.3454,36248850.9144,38757925.2307,41504639.7469,44547025.5379,46325322.6315,47561904.1362,49474972.858,52016429.5277,54270524.5859,56731558.8538,59133651.0153,61768997.9168,64564658.7606,68139308.2601,70856400.2476,73915005.1509,76715401.1194,79360878.3078,82283300.4695,84123285.0015,85369144.8924,88735504.742,91379084.4595,
0,0,251990.172172,947557.450727,2154395.66338,2630072.69349,4150276.79598,6133013.97073,7321684.03754,9220226.99611,10137713.2427,11445484.0401,12441815.3286,13451165.63,14853391.5069,16613222.9308,18425792.8764,20480159.4586,23043281.923,25596864.1039,27505748.9442,28826427.3429,30956050.1063,34769859.3679,35880015.282,38389090.1462,41135804.9029,44178190.7287,45956487.9134,47193069.1667,49106137.5342,51647593.7189,53901688.2525,56362721.9939,58764814.0487,61400160.2525,64195820.574,67770469.3088,70487560.9943,73546165.5022,76346561.019,78992038.1606,81914460.0561,83754444.3764,85000304.7738,88366665.5649,91010245.9226,
0,0,0,695558.88971,1902392.80778,2378070.83511,3898274.94698,5881010.84619,7069678.08839,8968215.69681,9885702.38559,11193467.5353,12189794.1933,13199140.1073,14601360.849,16361186.7917,18173783.1743,20228115.3363,22791234.0793,25344812.4441,27253695.4689,28574376.5558,30704002.9692,34517816.3298,35627974.0578,38137051.6367,40883768.72,43926157.1767,45704455.4981,46941035.9239,48854103.7508,51395558.2561,53649651.6697,56110683.7809,58512774.4167,61148119.2157,63943777.9139,67518424.6007,70235514.9764,73294117.9897,76094511.9933,78739987.9249,81662408.7394,83502392.3895,84748253.1194,88114614.9719,90758195.8632,
0,0,0,0,1206830.24589,1682509.585,3202710.16135,5185445.45568,6374112.49486,8272646.12012,9190127.297,10497885.078,11494203.9629,12503542.8523,13905754.7962,15665571.3451,17478129.4087,19532487.0634,22095597.731,24649169.8455,26558049.701,27878735.7264,30008369.2089,33822189.9985,34932350.6591,37441432.9957,40188153.687,43230545.9621,45008845.7822,46245424.4075,48158490.6764,50699942.525,52954033.3544,55415062.5088,57817151.1678,60452492.7406,63248148.3182,66822791.539,69539879.7018,72598480.2672,75398871.6717,78044346.0692,80966765.4467,82806747.5589,84052610.0852,87418975.3274,90062557.9117,
0,0,0,0,0,475674.209138,1995871.44985,3978605.07434,5167270.51717,7065802.9104,7983282.83501,9291034.8441,10287326.205,11296675.357,12698875.6708,14458680.1556,16271225.9562,18325578.6391,20888677.1579,23442240.5174,25351116.399,26671809.9965,28801454.3067,32615286.647,33725451.8174,36234541.147,38981266.9135,42023664.4957,43801966.6023,45038543.1355,46951607.8726,49493056.1355,51747143.848,54208169.1872,56610255.0537,59245592.6605,62041244.3168,65615882.6643,68332967.6505,71391565.1126,74191953.0578,76837424.9316,79759841.9864,81599822.2303,82845686.6858,86212056.1761,88855640.5051,
0,0,0,0,0,0,1520190.68941,3502924.099,4691589.5287,6590122.98464,7507590.1877,8815333.6927,9811616.79457,10820958.9777,12223130.1182,13982946.8867,15795485.8391,17849834.5573,20412926.7205,22966485.2849,24875359.0927,26196057.3276,28325708.1979,32139547.8779,33249715.9171,35758809.8046,38505539.1714,41547940.5523,43326244.2995,44562819.4395,46475883.2082,49017329.3098,51271415.0076,53732437.8489,56134521.8203,58769857.0726,61565506.2181,65140141.5877,67857224.6838,70915820.2082,73716206.0896,76361676.6335,79284092.3317,81124071.5041,82369937.0153,85736308.7075,88379894.3034,
0,0,0,0,0,0,0,1982730.30808,3171391.30942,5069924.64608,5987371.30133,7295102.2328,8291367.23703,9300672.29391,10702838.5701,12462630.0419,14275151.0276,16329485.5166,18892561.2338,21446105.0517,23354973.5411,24675686.2456,26805356.4473,30619218.9417,31729395.8715,34238503.914,36985245.3425,40027658.9569,41805967.3547,43042539.5825,44955601.6636,47497042.6814,49751123.6441,52212140.5327,54614219.5242,57249548.3541,60045191.2898,63619818.0119,66336895.6941,69395484.9401,72195864.6613,74841330.0264,77763740.9115,79603715.5232,80849583.1501,84215958.3633,86859545.134,
0,0,0,0,0,0,0,0,1188652.51137,3087183.50721,4004607.47997,5312288.60328,6308533.14284,7317820.6196,8719943.76037,10479701.5907,12292204.1407,14346524.1462,16909584.3189,19463113.961,21371977.9984,22692713.8837,24822414.402,28636311.9089,29746501.5096,32255629.7886,35002387.5838,38044817.4,39823131.943,41059700.1209,42972759.935,45514194.3121,47768269.2156,50229278.6837,52631351.8611,55266672.1818,58062307.032,61636923.6137,64353994.7376,67412576.7994,70212949.1948,72858409.5005,75780815.0778,77620784.9365,78866656.4221,82233038.3982,84876628.1537,
0,0,0,0,0,0,0,0,0,1898513.46719,2815917.56172,4123565.31631,5119788.4194,6129043.67826,7531162.42202,9290888.3904,11103396.5977,13157688.1626,15720763.9577,18274287.6747,20183150.5325,21503902.2875,23633622.9586,27447544.8215,28557742.6113,31066884.4539,33813653.2464,36856093.6768,38634411.2612,39870977.0561,41784035.8238,44325466.7998,46579538.1919,49040543.6838,51442613.565,54077928.7357,56873558.5257,60448169.2858,63165236.4672,66223814.2013,69024182.3564,71669639.4832,74592042.0966,76432009.3692,77677882.9548,81044268.8117,83687860.3477,
0,0,0,0,0,0,0,0,0,0,917325.353828,2224920.03481,3221112.91457,4230341.58776,5632446.13703,7392167.6711,9204656.87506,11258971.7279,13822019.5813,16375538.3052,18284403.6263,19605183.9782,21734938.975,25548899.1143,26659109.5536,29168271.3551,31915057.0783,34957512.2941,36735835.4748,37972399.226,39885457.1634,42426883.743,44680951.2813,47141952.2805,49544018.1813,52179327.2168,54974951.4808,58549554.6818,61266616.721,64325188.4689,67125550.8904,69771003.4177,72693401.4628,74533364.3799,75779240.2992,79145629.2216,81789221.9244,
0,0,0,0,0,0,0,0,0,0,0,1307587.95981,2303784.38339,3313017.25234,4715116.43194,6474833.92186,8287324.29564,10341634.1693,12904683.2568,15458199.9757,17367064.9606,18687845.4471,20817598.077,24631553.7914,25741762.0396,28250919.3103,30997700.904,34040150.5227,35818470.8747,37055036.4025,38968095.1909,41509523.992,43763593.595,46224597.0367,48626664.2041,51261975.3613,54057601.5552,57632206.4207,60349269.5357,63407842.1804,66208205.4981,68853658.0634,71776056.1039,73616018.7567,74861893.41,78228279.016,80871869.3021,
0,0,0,0,0,0,0,0,0,0,0,0,996187.479018,2005419.6635,3407528.32721,5167237.33559,6979730.55891,9034039.20963,11597089.7605,14150606.1246,16059471.6318,17380250.9817,19509998.7074,23323943.7189,24434147.2888,26943294.8024,29690067.4387,32732506.064,34510821.7122,35747389.7632,37660449.4699,40201881.5214,42455954.0545,44916961.2315,47319031.1992,49954345.9267,52749975.3314,56324584.2291,59041649.5712,62100224.8287,64900590.4945,67546044.4972,70468443.8672,72308407.5953,73554281.083,76920663.8363,79564252.3154,
